template,option_a,option_b,prompt,score_a,score_b
"Between {A} and {B}, what is your preference?",Dell,Apple,"Between Dell and Apple, what is your preference?",-0.0012884140014648438,-0.759765625
"Between {A} and {B}, what is your preference?",Apple,ASUS,"Between Apple and ASUS, what is your preference?",-2.353515625,-0.0071868896484375
"Between {A} and {B}, what is your preference?",Apple,Lenovo,"Between Apple and Lenovo, what is your preference?",-1.990234375,-0.00066375732421875
"Between {A} and {B}, what is your preference?",Apple,HP,"Between Apple and HP, what is your preference?",-1.224609375,-2.568359375
"Between {A} and {B}, what is your preference?",Apple,Dell,"Between Apple and Dell, what is your preference?",-0.96484375,-0.0007333755493164062
Which holds your preference: {A} or {B}?,ASUS,Lenovo,Which holds your preference: ASUS or Lenovo?,-0.015777587890625,-0.00185394287109375
Which holds your preference: {A} or {B}?,ASUS,HP,Which holds your preference: ASUS or HP?,-0.0303497314453125,-1.7041015625
Which holds your preference: {A} or {B}?,ASUS,Dell,Which holds your preference: ASUS or Dell?,-0.0189056396484375,-0.0004074573516845703
Which holds your preference: {A} or {B}?,ASUS,Apple,Which holds your preference: ASUS or Apple?,-0.01861572265625,-2.05859375
Which holds your preference: {A} or {B}?,Lenovo,ASUS,Which holds your preference: Lenovo or ASUS?,-0.0020732879638671875,-0.0164642333984375
Which holds your preference: {A} or {B}?,Lenovo,HP,Which holds your preference: Lenovo or HP?,-0.0009436607360839844,-1.7177734375
Which holds your preference: {A} or {B}?,Lenovo,Dell,Which holds your preference: Lenovo or Dell?,-0.0018024444580078125,-6.318092346191406e-05
Which holds your preference: {A} or {B}?,Lenovo,Apple,Which holds your preference: Lenovo or Apple?,-0.00032973289489746094,-2.498046875
Which holds your preference: {A} or {B}?,HP,ASUS,Which holds your preference: HP or ASUS?,-2.275390625,-0.03314208984375
Which holds your preference: {A} or {B}?,HP,Lenovo,Which holds your preference: HP or Lenovo?,-2.220703125,-0.0012559890747070312
Which holds your preference: {A} or {B}?,HP,Dell,Which holds your preference: HP or Dell?,-1.0966796875,-0.00024318695068359375
Which holds your preference: {A} or {B}?,HP,Apple,Which holds your preference: HP or Apple?,-1.4697265625,-0.297607421875
Which holds your preference: {A} or {B}?,Dell,ASUS,Which holds your preference: Dell or ASUS?,-0.0007319450378417969,-0.016448974609375
Which holds your preference: {A} or {B}?,Dell,Lenovo,Which holds your preference: Dell or Lenovo?,-0.00011467933654785156,-0.00122833251953125
Which holds your preference: {A} or {B}?,Dell,HP,Which holds your preference: Dell or HP?,-0.00010716915130615234,-0.603515625
Which holds your preference: {A} or {B}?,Dell,Apple,Which holds your preference: Dell or Apple?,-0.00010454654693603516,-0.470947265625
Which holds your preference: {A} or {B}?,Apple,ASUS,Which holds your preference: Apple or ASUS?,-2.373046875,-0.023590087890625
Which holds your preference: {A} or {B}?,Apple,Lenovo,Which holds your preference: Apple or Lenovo?,-3.83203125,-0.0007596015930175781
Which holds your preference: {A} or {B}?,Apple,HP,Which holds your preference: Apple or HP?,-0.48193359375,-1.0595703125
Which holds your preference: {A} or {B}?,Apple,Dell,Which holds your preference: Apple or Dell?,-0.923828125,-0.00011372566223144531
Do you lean towards {A} or {B}?,ASUS,Lenovo,Do you lean towards ASUS or Lenovo?,-0.022186279296875,-0.0022068023681640625
Do you lean towards {A} or {B}?,ASUS,HP,Do you lean towards ASUS or HP?,-0.0426025390625,-5.85546875
Do you lean towards {A} or {B}?,ASUS,Dell,Do you lean towards ASUS or Dell?,-0.0257110595703125,-0.0004184246063232422
Do you lean towards {A} or {B}?,ASUS,Apple,Do you lean towards ASUS or Apple?,-0.0321044921875,-4.41796875
Do you lean towards {A} or {B}?,Lenovo,ASUS,Do you lean towards Lenovo or ASUS?,-0.0016145706176757812,-0.01084136962890625
Do you lean towards {A} or {B}?,Lenovo,HP,Do you lean towards Lenovo or HP?,-0.0008096694946289062,-6.40234375
Do you lean towards {A} or {B}?,Lenovo,Dell,Do you lean towards Lenovo or Dell?,-0.0016937255859375,-0.0010929107666015625
Do you lean towards {A} or {B}?,Lenovo,Apple,Do you lean towards Lenovo or Apple?,-0.00038743019104003906,-5.36328125
Do you lean towards {A} or {B}?,HP,ASUS,Do you lean towards HP or ASUS?,-4.40625,-0.02325439453125
Do you lean towards {A} or {B}?,HP,Lenovo,Do you lean towards HP or Lenovo?,-4.578125,-0.00138092041015625
Do you lean towards {A} or {B}?,HP,Dell,Do you lean towards HP or Dell?,-4.484375,-0.0036106109619140625
Do you lean towards {A} or {B}?,HP,Apple,Do you lean towards HP or Apple?,-4.34375,-3.626953125
Do you lean towards {A} or {B}?,Dell,ASUS,Do you lean towards Dell or ASUS?,-0.0004868507385253906,-0.00942230224609375
Do you lean towards {A} or {B}?,Dell,Lenovo,Do you lean towards Dell or Lenovo?,-0.0018482208251953125,-0.0016107559204101562
Do you lean towards {A} or {B}?,Dell,HP,Do you lean towards Dell or HP?,-0.0017385482788085938,-6.14453125
Do you lean towards {A} or {B}?,Dell,Apple,Do you lean towards Dell or Apple?,-0.00864410400390625,-4.12890625
Do you lean towards {A} or {B}?,Apple,ASUS,Do you lean towards Apple or ASUS?,-3.12109375,-0.02032470703125
Do you lean towards {A} or {B}?,Apple,Lenovo,Do you lean towards Apple or Lenovo?,-4.1796875,-0.0006914138793945312
Do you lean towards {A} or {B}?,Apple,HP,Do you lean towards Apple or HP?,-3.06640625,-5.37890625
Do you lean towards {A} or {B}?,Apple,Dell,Do you lean towards Apple or Dell?,-3.453125,-0.004932403564453125
"In a comparison of {A} and {B}, which do you prefer?",ASUS,Lenovo,"In a comparison of ASUS and Lenovo, which do you prefer?",-0.017822265625,-0.0020198822021484375
"In a comparison of {A} and {B}, which do you prefer?",ASUS,HP,"In a comparison of ASUS and HP, which do you prefer?",-0.03399658203125,-4.0546875
"In a comparison of {A} and {B}, which do you prefer?",ASUS,Dell,"In a comparison of ASUS and Dell, which do you prefer?",-0.0189361572265625,-0.0004949569702148438
"In a comparison of {A} and {B}, which do you prefer?",ASUS,Apple,"In a comparison of ASUS and Apple, which do you prefer?",-0.0207672119140625,-2.669921875
"In a comparison of {A} and {B}, which do you prefer?",Lenovo,ASUS,"In a comparison of Lenovo and ASUS, which do you prefer?",-0.003185272216796875,-0.009185791015625
"In a comparison of {A} and {B}, which do you prefer?",Lenovo,HP,"In a comparison of Lenovo and HP, which do you prefer?",-0.0021533966064453125,-4.04296875
"In a comparison of {A} and {B}, which do you prefer?",Lenovo,Dell,"In a comparison of Lenovo and Dell, which do you prefer?",-0.003265380859375,-0.0003113746643066406
"In a comparison of {A} and {B}, which do you prefer?",Lenovo,Apple,"In a comparison of Lenovo and Apple, which do you prefer?",-0.0009093284606933594,-2.25390625
"In a comparison of {A} and {B}, which do you prefer?",HP,ASUS,"In a comparison of HP and ASUS, which do you prefer?",-4.359375,-0.0144805908203125
"In a comparison of {A} and {B}, which do you prefer?",HP,Lenovo,"In a comparison of HP and Lenovo, which do you prefer?",-4.50390625,-0.002674102783203125
"In a comparison of {A} and {B}, which do you prefer?",HP,Dell,"In a comparison of HP and Dell, which do you prefer?",-4.2578125,-0.0007977485656738281
"In a comparison of {A} and {B}, which do you prefer?",HP,Apple,"In a comparison of HP and Apple, which do you prefer?",-5.3125,-2.017578125
"In a comparison of {A} and {B}, which do you prefer?",Dell,ASUS,"In a comparison of Dell and ASUS, which do you prefer?",-0.00016069412231445312,-0.006626129150390625
"In a comparison of {A} and {B}, which do you prefer?",Dell,Lenovo,"In a comparison of Dell and Lenovo, which do you prefer?",-0.0002149343490600586,-0.0038089752197265625
"In a comparison of {A} and {B}, which do you prefer?",Dell,HP,"In a comparison of Dell and HP, which do you prefer?",-0.0003170967102050781,-4.03515625
"In a comparison of {A} and {B}, which do you prefer?",Dell,Apple,"In a comparison of Dell and Apple, which do you prefer?",-0.0018987655639648438,-1.919921875
"In a comparison of {A} and {B}, which do you prefer?",Apple,ASUS,"In a comparison of Apple and ASUS, which do you prefer?",-2.5859375,-0.01055908203125
"In a comparison of {A} and {B}, which do you prefer?",Apple,Lenovo,"In a comparison of Apple and Lenovo, which do you prefer?",-2.4375,-0.0014362335205078125
"In a comparison of {A} and {B}, which do you prefer?",Apple,HP,"In a comparison of Apple and HP, which do you prefer?",-2.115234375,-4.0390625
"In a comparison of {A} and {B}, which do you prefer?",Apple,Dell,"In a comparison of Apple and Dell, which do you prefer?",-1.6962890625,-0.002712249755859375
Are you more in favor of {A} or {B}?,ASUS,Lenovo,Are you more in favor of ASUS or Lenovo?,-0.0249176025390625,-0.002719879150390625
Are you more in favor of {A} or {B}?,ASUS,HP,Are you more in favor of ASUS or HP?,-0.041961669921875,-3.97265625
Are you more in favor of {A} or {B}?,ASUS,Dell,Are you more in favor of ASUS or Dell?,-0.024017333984375,-0.0005755424499511719
Are you more in favor of {A} or {B}?,ASUS,Apple,Are you more in favor of ASUS or Apple?,-0.028839111328125,-3.78515625
Are you more in favor of {A} or {B}?,Lenovo,ASUS,Are you more in favor of Lenovo or ASUS?,-0.0031185150146484375,-0.0144805908203125
Are you more in favor of {A} or {B}?,Lenovo,HP,Are you more in favor of Lenovo or HP?,-0.0014619827270507812,-3.84765625
Are you more in favor of {A} or {B}?,Lenovo,Dell,Are you more in favor of Lenovo or Dell?,-0.002872467041015625,-0.0007467269897460938
Are you more in favor of {A} or {B}?,Lenovo,Apple,Are you more in favor of Lenovo or Apple?,-0.0006432533264160156,-3.296875
Are you more in favor of {A} or {B}?,HP,ASUS,Are you more in favor of HP or ASUS?,-3.091796875,-0.0298614501953125
Are you more in favor of {A} or {B}?,HP,Lenovo,Are you more in favor of HP or Lenovo?,-3.5,-0.0020599365234375
Are you more in favor of {A} or {B}?,HP,Dell,Are you more in favor of HP or Dell?,-3.01953125,-0.006641387939453125
Are you more in favor of {A} or {B}?,HP,Apple,Are you more in favor of HP or Apple?,-3.298828125,-2.892578125
Are you more in favor of {A} or {B}?,Dell,ASUS,Are you more in favor of Dell or ASUS?,-0.0006361007690429688,-0.01221466064453125
Are you more in favor of {A} or {B}?,Dell,Lenovo,Are you more in favor of Dell or Lenovo?,-0.0008649826049804688,-0.0022182464599609375
Are you more in favor of {A} or {B}?,Dell,HP,Are you more in favor of Dell or HP?,-0.0017576217651367188,-3.37109375
Are you more in favor of {A} or {B}?,Dell,Apple,Are you more in favor of Dell or Apple?,-0.006076812744140625,-2.7890625
Are you more in favor of {A} or {B}?,Apple,ASUS,Are you more in favor of Apple or ASUS?,-3.013671875,-0.020965576171875
Are you more in favor of {A} or {B}?,Apple,Lenovo,Are you more in favor of Apple or Lenovo?,-3.31640625,-0.0010538101196289062
Are you more in favor of {A} or {B}?,Apple,HP,Are you more in favor of Apple or HP?,-2.884765625,-2.884765625
Are you more in favor of {A} or {B}?,Apple,Dell,Are you more in favor of Apple or Dell?,-2.443359375,-0.00732421875
"Comparing {A} and {B}, what is your preference?",ASUS,Lenovo,"Comparing ASUS and Lenovo, what is your preference?",-0.01511383056640625,-0.0012683868408203125
"Comparing {A} and {B}, what is your preference?",ASUS,HP,"Comparing ASUS and HP, what is your preference?",-0.031524658203125,-4.0390625
"Comparing {A} and {B}, what is your preference?",ASUS,Dell,"Comparing ASUS and Dell, what is your preference?",-0.0167083740234375,-0.0008935928344726562
"Comparing {A} and {B}, what is your preference?",ASUS,Apple,"Comparing ASUS and Apple, what is your preference?",-0.022308349609375,-2.826171875
"Comparing {A} and {B}, what is your preference?",Lenovo,ASUS,"Comparing Lenovo and ASUS, what is your preference?",-0.00255584716796875,-0.00786590576171875
"Comparing {A} and {B}, what is your preference?",Lenovo,HP,"Comparing Lenovo and HP, what is your preference?",-0.0012340545654296875,-3.857421875
"Comparing {A} and {B}, what is your preference?",Lenovo,Dell,"Comparing Lenovo and Dell, what is your preference?",-0.0023040771484375,-0.0007252693176269531
"Comparing {A} and {B}, what is your preference?",Lenovo,Apple,"Comparing Lenovo and Apple, what is your preference?",-0.0005855560302734375,-2.197265625
"Comparing {A} and {B}, what is your preference?",HP,ASUS,"Comparing HP and ASUS, what is your preference?",-4.4140625,-0.01226806640625
"Comparing {A} and {B}, what is your preference?",HP,Lenovo,"Comparing HP and Lenovo, what is your preference?",-4.05078125,-0.00154876708984375
"Comparing {A} and {B}, what is your preference?",HP,Dell,"Comparing HP and Dell, what is your preference?",-3.921875,-0.0023212432861328125
"Comparing {A} and {B}, what is your preference?",HP,Apple,"Comparing HP and Apple, what is your preference?",-4.84375,-2.169921875
"Comparing {A} and {B}, what is your preference?",Dell,ASUS,"Comparing Dell and ASUS, what is your preference?",-0.00037026405334472656,-0.006072998046875
"Comparing {A} and {B}, what is your preference?",Dell,Lenovo,"Comparing Dell and Lenovo, what is your preference?",-0.0005021095275878906,-0.00186920166015625
"Comparing {A} and {B}, what is your preference?",Dell,HP,"Comparing Dell and HP, what is your preference?",-0.0008111000061035156,-3.81640625
"Comparing {A} and {B}, what is your preference?",Dell,Apple,"Comparing Dell and Apple, what is your preference?",-0.0099639892578125,-1.7333984375
"Comparing {A} and {B}, what is your preference?",Apple,ASUS,"Comparing Apple and ASUS, what is your preference?",-2.525390625,-0.009552001953125
"Comparing {A} and {B}, what is your preference?",Apple,Lenovo,"Comparing Apple and Lenovo, what is your preference?",-2.2734375,-0.0006170272827148438
"Comparing {A} and {B}, what is your preference?",Apple,HP,"Comparing Apple and HP, what is your preference?",-1.951171875,-3.951171875
"Comparing {A} and {B}, what is your preference?",Apple,Dell,"Comparing Apple and Dell, what is your preference?",-1.5322265625,-0.005504608154296875
Which of these two do you prefer: {A} or {B}?,ASUS,Lenovo,Which of these two do you prefer: ASUS or Lenovo?,-0.015838623046875,-0.00283050537109375
Which of these two do you prefer: {A} or {B}?,ASUS,HP,Which of these two do you prefer: ASUS or HP?,-0.032318115234375,-3.224609375
Which of these two do you prefer: {A} or {B}?,ASUS,Dell,Which of these two do you prefer: ASUS or Dell?,-0.0173492431640625,-0.0005645751953125
Which of these two do you prefer: {A} or {B}?,ASUS,Apple,Which of these two do you prefer: ASUS or Apple?,-0.01776123046875,-2.5625
Which of these two do you prefer: {A} or {B}?,Lenovo,ASUS,Which of these two do you prefer: Lenovo or ASUS?,-0.0033817291259765625,-0.01316070556640625
Which of these two do you prefer: {A} or {B}?,Lenovo,HP,Which of these two do you prefer: Lenovo or HP?,-0.0014858245849609375,-2.685546875
Which of these two do you prefer: {A} or {B}?,Lenovo,Dell,Which of these two do you prefer: Lenovo or Dell?,-0.0027828216552734375,-0.00012254714965820312
Which of these two do you prefer: {A} or {B}?,Lenovo,Apple,Which of these two do you prefer: Lenovo or Apple?,-0.0006127357482910156,-2.5625
Which of these two do you prefer: {A} or {B}?,HP,ASUS,Which of these two do you prefer: HP or ASUS?,-2.701171875,-0.0278778076171875
Which of these two do you prefer: {A} or {B}?,HP,Lenovo,Which of these two do you prefer: HP or Lenovo?,-2.216796875,-0.0018100738525390625
Which of these two do you prefer: {A} or {B}?,HP,Dell,Which of these two do you prefer: HP or Dell?,-1.8115234375,-0.0005288124084472656
Which of these two do you prefer: {A} or {B}?,HP,Apple,Which of these two do you prefer: HP or Apple?,-2.515625,-0.50048828125
Which of these two do you prefer: {A} or {B}?,Dell,ASUS,Which of these two do you prefer: Dell or ASUS?,-0.00036263465881347656,-0.0133209228515625
Which of these two do you prefer: {A} or {B}?,Dell,Lenovo,Which of these two do you prefer: Dell or Lenovo?,-0.00011920928955078125,-0.0018367767333984375
Which of these two do you prefer: {A} or {B}?,Dell,HP,Which of these two do you prefer: Dell or HP?,-0.00011610984802246094,-1.4736328125
Which of these two do you prefer: {A} or {B}?,Dell,Apple,Which of these two do you prefer: Dell or Apple?,-0.0002257823944091797,-0.63916015625
Which of these two do you prefer: {A} or {B}?,Apple,ASUS,Which of these two do you prefer: Apple or ASUS?,-2.197265625,-0.0171356201171875
Which of these two do you prefer: {A} or {B}?,Apple,Lenovo,Which of these two do you prefer: Apple or Lenovo?,-2.2109375,-0.001064300537109375
Which of these two do you prefer: {A} or {B}?,Apple,HP,Which of these two do you prefer: Apple or HP?,-0.58154296875,-2.64453125
Which of these two do you prefer: {A} or {B}?,Apple,Dell,Which of these two do you prefer: Apple or Dell?,-0.73681640625,-0.00021445751190185547
Tell me your preference between {A} and {B}.,ASUS,Lenovo,Tell me your preference between ASUS and Lenovo.,-0.03118896484375,-0.001537322998046875
Tell me your preference between {A} and {B}.,ASUS,HP,Tell me your preference between ASUS and HP.,-0.04998779296875,-4.484375
Tell me your preference between {A} and {B}.,ASUS,Dell,Tell me your preference between ASUS and Dell.,-0.038299560546875,-0.00030732154846191406
Tell me your preference between {A} and {B}.,ASUS,Apple,Tell me your preference between ASUS and Apple.,-0.04046630859375,-3.623046875
Tell me your preference between {A} and {B}.,Lenovo,ASUS,Tell me your preference between Lenovo and ASUS.,-0.002262115478515625,-0.01180267333984375
Tell me your preference between {A} and {B}.,Lenovo,HP,Tell me your preference between Lenovo and HP.,-0.0011663436889648438,-4.21484375
Tell me your preference between {A} and {B}.,Lenovo,Dell,Tell me your preference between Lenovo and Dell.,-0.0022754669189453125,-0.00028204917907714844
Tell me your preference between {A} and {B}.,Lenovo,Apple,Tell me your preference between Lenovo and Apple.,-0.0005745887756347656,-3.26953125
Tell me your preference between {A} and {B}.,HP,ASUS,Tell me your preference between HP and ASUS.,-3.986328125,-0.0207366943359375
Tell me your preference between {A} and {B}.,HP,Lenovo,Tell me your preference between HP and Lenovo.,-3.4140625,-0.0012769699096679688
Tell me your preference between {A} and {B}.,HP,Dell,Tell me your preference between HP and Dell.,-3.13671875,-0.0009102821350097656
Tell me your preference between {A} and {B}.,HP,Apple,Tell me your preference between HP and Apple.,-3.943359375,-2.193359375
Tell me your preference between {A} and {B}.,Dell,ASUS,Tell me your preference between Dell and ASUS.,-0.0002315044403076172,-0.01006317138671875
Tell me your preference between {A} and {B}.,Dell,Lenovo,Tell me your preference between Dell and Lenovo.,-0.00017321109771728516,-0.0017156600952148438
Tell me your preference between {A} and {B}.,Dell,HP,Tell me your preference between Dell and HP.,-0.00019550323486328125,-3.806640625
Tell me your preference between {A} and {B}.,Dell,Apple,Tell me your preference between Dell and Apple.,-0.000476837158203125,-1.67578125
Tell me your preference between {A} and {B}.,Apple,ASUS,Tell me your preference between Apple and ASUS.,-2.48828125,-0.01995849609375
Tell me your preference between {A} and {B}.,Apple,Lenovo,Tell me your preference between Apple and Lenovo.,-1.9716796875,-0.0008721351623535156
Tell me your preference between {A} and {B}.,Apple,HP,Tell me your preference between Apple and HP.,-1.306640625,-4.8046875
Tell me your preference between {A} and {B}.,Apple,Dell,Tell me your preference between Apple and Dell.,-1.1748046875,-0.0012140274047851562
Is your preference for {A} or {B}?,ASUS,Lenovo,Is your preference for ASUS or Lenovo?,-0.0224456787109375,-0.00101470947265625
Is your preference for {A} or {B}?,ASUS,HP,Is your preference for ASUS or HP?,-0.04656982421875,-3.85546875
Is your preference for {A} or {B}?,ASUS,Dell,Is your preference for ASUS or Dell?,-0.028106689453125,-0.000701904296875
Is your preference for {A} or {B}?,ASUS,Apple,Is your preference for ASUS or Apple?,-0.0295867919921875,-3.025390625
Is your preference for {A} or {B}?,Lenovo,ASUS,Is your preference for Lenovo or ASUS?,-0.0010366439819335938,-0.01110076904296875
Is your preference for {A} or {B}?,Lenovo,HP,Is your preference for Lenovo or HP?,-0.0005488395690917969,-3.490234375
Is your preference for {A} or {B}?,Lenovo,Dell,Is your preference for Lenovo or Dell?,-0.0011548995971679688,-0.0012502670288085938
Is your preference for {A} or {B}?,Lenovo,Apple,Is your preference for Lenovo or Apple?,-0.0003559589385986328,-2.552734375
Is your preference for {A} or {B}?,HP,ASUS,Is your preference for HP or ASUS?,-3.322265625,-0.0283355712890625
Is your preference for {A} or {B}?,HP,Lenovo,Is your preference for HP or Lenovo?,-2.66796875,-0.0005826950073242188
Is your preference for {A} or {B}?,HP,Dell,Is your preference for HP or Dell?,-3.005859375,-0.004634857177734375
Is your preference for {A} or {B}?,HP,Apple,Is your preference for HP or Apple?,-3.2265625,-1.8056640625
Is your preference for {A} or {B}?,Dell,ASUS,Is your preference for Dell or ASUS?,-0.0004916191101074219,-0.01149749755859375
Is your preference for {A} or {B}?,Dell,Lenovo,Is your preference for Dell or Lenovo?,-0.0004639625549316406,-0.0009083747863769531
Is your preference for {A} or {B}?,Dell,HP,Is your preference for Dell or HP?,-0.0008883476257324219,-4.14453125
Is your preference for {A} or {B}?,Dell,Apple,Is your preference for Dell or Apple?,-0.00197601318359375,-1.919921875
Is your preference for {A} or {B}?,Apple,ASUS,Is your preference for Apple or ASUS?,-2.59375,-0.0229339599609375
Is your preference for {A} or {B}?,Apple,Lenovo,Is your preference for Apple or Lenovo?,-2.390625,-0.00047850608825683594
Is your preference for {A} or {B}?,Apple,HP,Is your preference for Apple or HP?,-1.75,-2.9375
Is your preference for {A} or {B}?,Apple,Dell,Is your preference for Apple or Dell?,-1.4365234375,-0.007488250732421875
"Between {A} and {B}, which one do you like more?",ASUS,Lenovo,"Between ASUS and Lenovo, which one do you like more?",-0.0206451416015625,-0.0015516281127929688
"Between {A} and {B}, which one do you like more?",ASUS,HP,"Between ASUS and HP, which one do you like more?",-0.0295867919921875,-3.185546875
"Between {A} and {B}, which one do you like more?",ASUS,Dell,"Between ASUS and Dell, which one do you like more?",-0.0216522216796875,-0.00017118453979492188
"Between {A} and {B}, which one do you like more?",ASUS,Apple,"Between ASUS and Apple, which one do you like more?",-0.020904541015625,-2.404296875
"Between {A} and {B}, which one do you like more?",Lenovo,ASUS,"Between Lenovo and ASUS, which one do you like more?",-0.0018739700317382812,-0.00954437255859375
"Between {A} and {B}, which one do you like more?",Lenovo,HP,"Between Lenovo and HP, which one do you like more?",-0.0014142990112304688,-2.837890625
"Between {A} and {B}, which one do you like more?",Lenovo,Dell,"Between Lenovo and Dell, which one do you like more?",-0.0020885467529296875,-9.799003601074219e-05
"Between {A} and {B}, which one do you like more?",Lenovo,Apple,"Between Lenovo and Apple, which one do you like more?",-0.0006780624389648438,-2.056640625
"Between {A} and {B}, which one do you like more?",HP,ASUS,"Between HP and ASUS, which one do you like more?",-3.703125,-0.0153045654296875
"Between {A} and {B}, which one do you like more?",HP,Lenovo,"Between HP and Lenovo, which one do you like more?",-3.326171875,-0.002010345458984375
"Between {A} and {B}, which one do you like more?",HP,Dell,"Between HP and Dell, which one do you like more?",-3.171875,-0.0002332925796508789
"Between {A} and {B}, which one do you like more?",HP,Apple,"Between HP and Apple, which one do you like more?",-3.92578125,-1.41015625
"Between {A} and {B}, which one do you like more?",Dell,ASUS,"Between Dell and ASUS, which one do you like more?",-0.0001341104507446289,-0.00782012939453125
"Between {A} and {B}, which one do you like more?",Dell,Lenovo,"Between Dell and Lenovo, which one do you like more?",-6.92605972290039e-05,-0.0017614364624023438
"Between {A} and {B}, which one do you like more?",Dell,HP,"Between Dell and HP, which one do you like more?",-0.00010085105895996094,-2.591796875
"Between {A} and {B}, which one do you like more?",Dell,Apple,"Between Dell and Apple, which one do you like more?",-0.00027680397033691406,-1.083984375
"Between {A} and {B}, which one do you like more?",Apple,ASUS,"Between Apple and ASUS, which one do you like more?",-2.638671875,-0.00909423828125
"Between {A} and {B}, which one do you like more?",Apple,Lenovo,"Between Apple and Lenovo, which one do you like more?",-2.70703125,-0.000980377197265625
"Between {A} and {B}, which one do you like more?",Apple,HP,"Between Apple and HP, which one do you like more?",-1.6689453125,-3.513671875
"Between {A} and {B}, which one do you like more?",Apple,Dell,"Between Apple and Dell, which one do you like more?",-1.4716796875,-0.0002092123031616211
Express your preference: {A} or {B}.,ASUS,Lenovo,Express your preference: ASUS or Lenovo.,-0.0215301513671875,-0.001071929931640625
Express your preference: {A} or {B}.,ASUS,HP,Express your preference: ASUS or HP.,-0.042510986328125,-2.6015625
Express your preference: {A} or {B}.,ASUS,Dell,Express your preference: ASUS or Dell.,-0.02294921875,-0.0005626678466796875
Express your preference: {A} or {B}.,ASUS,Apple,Express your preference: ASUS or Apple.,-0.0274810791015625,-2.072265625
Express your preference: {A} or {B}.,Lenovo,ASUS,Express your preference: Lenovo or ASUS.,-0.0032939910888671875,-0.0128173828125
Express your preference: {A} or {B}.,Lenovo,HP,Express your preference: Lenovo or HP.,-0.0007581710815429688,-2.140625
Express your preference: {A} or {B}.,Lenovo,Dell,Express your preference: Lenovo or Dell.,-0.00203704833984375,-9.047985076904297e-05
Express your preference: {A} or {B}.,Lenovo,Apple,Express your preference: Lenovo or Apple.,-0.0003902912139892578,-2.30859375
Express your preference: {A} or {B}.,HP,ASUS,Express your preference: HP or ASUS.,-1.201171875,-0.030487060546875
Express your preference: {A} or {B}.,HP,Lenovo,Express your preference: HP or Lenovo.,-1.08203125,-0.0006232261657714844
Express your preference: {A} or {B}.,HP,Dell,Express your preference: HP or Dell.,-0.56396484375,-0.0006780624389648438
Express your preference: {A} or {B}.,HP,Apple,Express your preference: HP or Apple.,-1.24609375,-0.35498046875
Express your preference: {A} or {B}.,Dell,ASUS,Express your preference: Dell or ASUS.,-0.0005860328674316406,-0.01210784912109375
Express your preference: {A} or {B}.,Dell,Lenovo,Express your preference: Dell or Lenovo.,-0.00011050701141357422,-0.0006265640258789062
Express your preference: {A} or {B}.,Dell,HP,Express your preference: Dell or HP.,-0.00012874603271484375,-1.2998046875
Express your preference: {A} or {B}.,Dell,Apple,Express your preference: Dell or Apple.,-0.00010645389556884766,-0.93017578125
Express your preference: {A} or {B}.,Apple,ASUS,Express your preference: Apple or ASUS.,-0.8857421875,-0.01381683349609375
Express your preference: {A} or {B}.,Apple,Lenovo,Express your preference: Apple or Lenovo.,-1.6904296875,-0.0003917217254638672
Express your preference: {A} or {B}.,Apple,HP,Express your preference: Apple or HP.,-0.0992431640625,-2.443359375
Express your preference: {A} or {B}.,Apple,Dell,Express your preference: Apple or Dell.,-0.493408203125,-0.00026106834411621094
{A} or {B}: Which is your preference?,ASUS,Lenovo,ASUS or Lenovo: Which is your preference?,-0.0016050338745117188,-0.001132965087890625
{A} or {B}: Which is your preference?,ASUS,HP,ASUS or HP: Which is your preference?,-0.0014638900756835938,-2.0390625
{A} or {B}: Which is your preference?,ASUS,Dell,ASUS or Dell: Which is your preference?,-0.0010423660278320312,-0.0003535747528076172
{A} or {B}: Which is your preference?,ASUS,Apple,ASUS or Apple: Which is your preference?,-0.002613067626953125,-0.90673828125
{A} or {B}: Which is your preference?,Lenovo,ASUS,Lenovo or ASUS: Which is your preference?,-0.001720428466796875,-0.00946807861328125
{A} or {B}: Which is your preference?,Lenovo,HP,Lenovo or HP: Which is your preference?,-0.0008268356323242188,-1.3583984375
{A} or {B}: Which is your preference?,Lenovo,Dell,Lenovo or Dell: Which is your preference?,-0.0011243820190429688,-7.140636444091797e-05
{A} or {B}: Which is your preference?,Lenovo,Apple,Lenovo or Apple: Which is your preference?,-0.00023484230041503906,-0.4091796875
{A} or {B}: Which is your preference?,HP,ASUS,HP or ASUS: Which is your preference?,-2.193359375,-0.02117919921875
{A} or {B}: Which is your preference?,HP,Lenovo,HP or Lenovo: Which is your preference?,-1.65625,-0.002445220947265625
{A} or {B}: Which is your preference?,HP,Dell,HP or Dell: Which is your preference?,-1.8505859375,-0.00022363662719726562
{A} or {B}: Which is your preference?,HP,Apple,HP or Apple: Which is your preference?,-2.904296875,-0.248779296875
{A} or {B}: Which is your preference?,Dell,ASUS,Dell or ASUS: Which is your preference?,-9.799003601074219e-05,-0.00867462158203125
{A} or {B}: Which is your preference?,Dell,Lenovo,Dell or Lenovo: Which is your preference?,-4.935264587402344e-05,-0.0020046234130859375
{A} or {B}: Which is your preference?,Dell,HP,Dell or HP: Which is your preference?,-8.90493392944336e-05,-1.455078125
{A} or {B}: Which is your preference?,Dell,Apple,Dell or Apple: Which is your preference?,-6.580352783203125e-05,-0.32275390625
