template,option_a,option_b,prompt,score_a,score_b
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Which holds your preference?
Answer: ",-6.12890625,-19.46875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Which holds your preference?
Answer: ",-5.0234375,-12.5546875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Which holds your preference?
Answer: ",-5.97265625,-16.90625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Which holds your preference?
Answer: ",-5.74609375,-15.546875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Which holds your preference?
Answer: ",-6.08203125,-13.8125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Which holds your preference?
Answer: ",-4.921875,-9.109375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Which holds your preference?
Answer: ",-5.04296875,-10.2421875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Which holds your preference?
Answer: ",-5.53515625,-12.8359375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Which holds your preference?
Answer: ",-5.9609375,-12.2421875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Which holds your preference?
Answer: ",-8.7265625,-5.1953125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Which holds your preference?
Answer: ",-5.44140625,-10.7734375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Which holds your preference?
Answer: ",-5.859375,-10.859375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Which do you lean towards?
Answer: ",-7.80078125,-8.9765625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Which do you lean towards?
Answer: ",-8.734375,-8.640625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Which do you lean towards?
Answer: ",-8.2734375,-12.3671875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Which do you lean towards?
Answer: ",-8.1875,-10.421875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Which do you lean towards?
Answer: ",-4.21875,-13.515625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Which do you lean towards?
Answer: ",-3.8359375,-9.4609375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Which do you lean towards?
Answer: ",-3.7421875,-11.7734375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Which do you lean towards?
Answer: ",-4.12890625,-9.59375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Which do you lean towards?
Answer: ",-7.90625,-21.6875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Which do you lean towards?
Answer: ",-7.14453125,-15.515625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Which do you lean towards?
Answer: ",-7.921875,-18.453125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Which do you lean towards?
Answer: ",-7.625,-16.765625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Which do you lean towards?
Answer: ",-7.484375,-14.890625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Which do you lean towards?
Answer: ",-6.5078125,-11.2734375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Which do you lean towards?
Answer: ",-7.0078125,-11.8046875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Which do you lean towards?
Answer: ",-7.00390625,-13.9375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Which do you lean towards?
Answer: ",-7.0546875,-11.6015625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Which do you lean towards?
Answer: ",-10.8984375,-7.4453125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Which do you lean towards?
Answer: ",-7.0625,-10.640625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Which do you lean towards?
Answer: ",-7.21484375,-9.984375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of these two do you prefer?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Which of these two do you prefer?
Answer: ",-6.515625,-6.71875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of these two do you prefer?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Which of these two do you prefer?
Answer: ",-7.6953125,-6.7890625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of these two do you prefer?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Which of these two do you prefer?
Answer: ",-7.10546875,-11.2734375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of these two do you prefer?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Which of these two do you prefer?
Answer: ",-6.671875,-9.328125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of these two do you prefer?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Which of these two do you prefer?
Answer: ",-2.9296875,-13.1640625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of these two do you prefer?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Which of these two do you prefer?
Answer: ",-2.46484375,-8.5
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of these two do you prefer?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Which of these two do you prefer?
Answer: ",-2.73828125,-11.6171875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of these two do you prefer?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Which of these two do you prefer?
Answer: ",-2.9453125,-9.4453125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of these two do you prefer?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Which of these two do you prefer?
Answer: ",-6.75,-20.734375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of these two do you prefer?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Which of these two do you prefer?
Answer: ",-5.75390625,-13.9453125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of these two do you prefer?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Which of these two do you prefer?
Answer: ",-6.796875,-17.8125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of these two do you prefer?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Which of these two do you prefer?
Answer: ",-6.3515625,-16.21875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of these two do you prefer?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Which of these two do you prefer?
Answer: ",-6.84375,-14.5625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of these two do you prefer?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Which of these two do you prefer?
Answer: ",-5.6328125,-10.3671875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of these two do you prefer?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Which of these two do you prefer?
Answer: ",-6.0546875,-10.9765625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of these two do you prefer?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Which of these two do you prefer?
Answer: ",-6.08203125,-13.78125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of these two do you prefer?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Which of these two do you prefer?
Answer: ",-6.50390625,-11.3984375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of these two do you prefer?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Which of these two do you prefer?
Answer: ",-10.9453125,-6.42578125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of these two do you prefer?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Which of these two do you prefer?
Answer: ",-6.328125,-10.015625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of these two do you prefer?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Which of these two do you prefer?
Answer: ",-6.7734375,-10.1484375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Tell me your preference between option 1 and option 2.
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Tell me your preference between option 1 and option 2.
Answer: ",-2.646484375,-6.83203125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Tell me your preference between option 1 and option 2.
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Tell me your preference between option 1 and option 2.
Answer: ",-3.1796875,-6.6640625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Tell me your preference between option 1 and option 2.
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Tell me your preference between option 1 and option 2.
Answer: ",-3.439453125,-11.40625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Tell me your preference between option 1 and option 2.
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Tell me your preference between option 1 and option 2.
Answer: ",-3.333984375,-11.2578125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Tell me your preference between option 1 and option 2.
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Tell me your preference between option 1 and option 2.
Answer: ",-0.367431640625,-13.4921875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Tell me your preference between option 1 and option 2.
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Tell me your preference between option 1 and option 2.
Answer: ",-0.27099609375,-8.1796875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Tell me your preference between option 1 and option 2.
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Tell me your preference between option 1 and option 2.
Answer: ",-0.273681640625,-12.1015625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Tell me your preference between option 1 and option 2.
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Tell me your preference between option 1 and option 2.
Answer: ",-0.341064453125,-11.703125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Tell me your preference between option 1 and option 2.
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Tell me your preference between option 1 and option 2.
Answer: ",-3.546875,-20.578125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Tell me your preference between option 1 and option 2.
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Tell me your preference between option 1 and option 2.
Answer: ",-2.513671875,-13.734375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Tell me your preference between option 1 and option 2.
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Tell me your preference between option 1 and option 2.
Answer: ",-3.578125,-17.703125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Tell me your preference between option 1 and option 2.
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Tell me your preference between option 1 and option 2.
Answer: ",-3.490234375,-18.40625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Tell me your preference between option 1 and option 2.
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Tell me your preference between option 1 and option 2.
Answer: ",-3.21484375,-13.1796875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Tell me your preference between option 1 and option 2.
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Tell me your preference between option 1 and option 2.
Answer: ",-2.2421875,-9.1796875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Tell me your preference between option 1 and option 2.
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Tell me your preference between option 1 and option 2.
Answer: ",-2.658203125,-8.90625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Tell me your preference between option 1 and option 2.
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Tell me your preference between option 1 and option 2.
Answer: ",-2.98046875,-13.7578125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Tell me your preference between option 1 and option 2.
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Tell me your preference between option 1 and option 2.
Answer: ",-2.994140625,-10.3828125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Tell me your preference between option 1 and option 2.
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Tell me your preference between option 1 and option 2.
Answer: ",-5.1796875,-2.1640625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Tell me your preference between option 1 and option 2.
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Tell me your preference between option 1 and option 2.
Answer: ",-2.814453125,-7.28515625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Tell me your preference between option 1 and option 2.
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Tell me your preference between option 1 and option 2.
Answer: ",-3.123046875,-8.296875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the options, which one do you like more?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Between the options, which one do you like more?
Answer: ",-5.140625,-6.140625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the options, which one do you like more?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Between the options, which one do you like more?
Answer: ",-6.3203125,-5.8515625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the options, which one do you like more?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Between the options, which one do you like more?
Answer: ",-5.9375,-10.078125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the options, which one do you like more?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Between the options, which one do you like more?
Answer: ",-5.58984375,-7.21484375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the options, which one do you like more?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Between the options, which one do you like more?
Answer: ",-2.46484375,-11.8203125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the options, which one do you like more?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Between the options, which one do you like more?
Answer: ",-2.087890625,-7.43359375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the options, which one do you like more?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Between the options, which one do you like more?
Answer: ",-2.154296875,-10.75
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the options, which one do you like more?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Between the options, which one do you like more?
Answer: ",-2.35546875,-6.93359375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the options, which one do you like more?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Between the options, which one do you like more?
Answer: ",-6.16015625,-19.140625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the options, which one do you like more?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Between the options, which one do you like more?
Answer: ",-5.2265625,-12.3984375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the options, which one do you like more?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Between the options, which one do you like more?
Answer: ",-6.30078125,-16.46875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the options, which one do you like more?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Between the options, which one do you like more?
Answer: ",-5.8203125,-14.4765625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the options, which one do you like more?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Between the options, which one do you like more?
Answer: ",-5.92578125,-12.1015625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the options, which one do you like more?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Between the options, which one do you like more?
Answer: ",-4.73828125,-8.8125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the options, which one do you like more?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Between the options, which one do you like more?
Answer: ",-5.265625,-9.65625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the options, which one do you like more?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Between the options, which one do you like more?
Answer: ",-5.2265625,-11.7890625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the options, which one do you like more?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Between the options, which one do you like more?
Answer: ",-5.50390625,-10.8984375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the options, which one do you like more?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Between the options, which one do you like more?
Answer: ",-7.22265625,-5.11328125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the options, which one do you like more?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Between the options, which one do you like more?
Answer: ",-5.1953125,-10.9453125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the options, which one do you like more?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Between the options, which one do you like more?
Answer: ",-5.5546875,-10.4453125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Express your preference:
Answer: ",-4.3671875,-7.0390625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Express your preference:
Answer: ",-4.6953125,-7.9453125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Express your preference:
Answer: ",-4.9296875,-11.2578125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Express your preference:
Answer: ",-4.73046875,-9.6015625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Express your preference:
Answer: ",-0.9453125,-12.0703125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Express your preference:
Answer: ",-0.43994140625,-8.875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Express your preference:
Answer: ",-0.5556640625,-11.3359375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Express your preference:
Answer: ",-0.6328125,-9.5703125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Express your preference:
Answer: ",-5.1640625,-18.84375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Express your preference:
Answer: ",-3.958984375,-12.9140625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Express your preference:
Answer: ",-5.0546875,-16.46875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Express your preference:
Answer: ",-4.609375,-15.296875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Express your preference:
Answer: ",-4.60546875,-12.7734375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Express your preference:
Answer: ",-3.2890625,-9.1796875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Express your preference:
Answer: ",-3.470703125,-9.546875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Express your preference:
Answer: ",-3.681640625,-12.0390625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Express your preference:
Answer: ",-4.60546875,-11.65625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Express your preference:
Answer: ",-4.80859375,-3.947265625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Express your preference:
Answer: ",-3.9609375,-10.9140625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Express your preference:
Answer: ",-4.5,-10.1875
"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
What do you like more?
Answer: ",-5.1953125,-3.646484375
"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
What do you like more?
Answer: ",-5.75,-3.826171875
"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
What do you like more?
Answer: ",-4.73828125,-7.72265625
"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
What do you like more?
Answer: ",-4.73046875,-5.15234375
"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
What do you like more?
Answer: ",-1.337890625,-7.8046875
"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
What do you like more?
Answer: ",-1.015625,-4.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
What do you like more?
Answer: ",-1.0966796875,-7.34765625
"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
What do you like more?
Answer: ",-1.806640625,-4.16796875
"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
What do you like more?
Answer: ",-4.65234375,-15.4765625
"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
What do you like more?
Answer: ",-3.435546875,-8.765625
"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
What do you like more?
Answer: ",-4.57421875,-13.3046875
"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
What do you like more?
Answer: ",-4.48828125,-11.9453125
"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
What do you like more?
Answer: ",-4.328125,-7.96875
"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
What do you like more?
Answer: ",-3.326171875,-4.25
"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
What do you like more?
Answer: ",-3.6015625,-6.0078125
"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
What do you like more?
Answer: ",-3.869140625,-8.4140625
"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
What do you like more?
Answer: ",-4.62109375,-6.68359375
"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
What do you like more?
Answer: ",-10.734375,-4.265625
"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
What do you like more?
Answer: ",-4.86328125,-6.01953125
"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
What do you like more?
Answer: ",-4.71875,-6.453125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Which is preferred by you?
Answer: ",-7.21484375,-7.49609375
