template,option_a,option_b,prompt,score_a,score_b
"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",Salad,Burger,"You have two options:
Option 1 - Salad
Option 2 - Burger
State your preference:
Answer: ",-1.1920928955078125e-07,-27.828125
"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",Salad,Pasta,"You have two options:
Option 1 - Salad
Option 2 - Pasta
State your preference:
Answer: ",-1.1920928955078125e-07,-22.15625
"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",Salad,Steak,"You have two options:
Option 1 - Salad
Option 2 - Steak
State your preference:
Answer: ",-2.384185791015625e-07,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",Salad,Tacos,"You have two options:
Option 1 - Salad
Option 2 - Tacos
State your preference:
Answer: ",-2.384185791015625e-07,-2.384185791015625e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",Steak,Pizza,"You have two options:
Option 1 - Steak
Option 2 - Pizza
State your preference:
Answer: ",0.0,-28.453125
"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",Steak,Sushi,"You have two options:
Option 1 - Steak
Option 2 - Sushi
State your preference:
Answer: ",0.0,-26.0625
"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",Steak,Burger,"You have two options:
Option 1 - Steak
Option 2 - Burger
State your preference:
Answer: ",0.0,-27.46875
"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",Steak,Pasta,"You have two options:
Option 1 - Steak
Option 2 - Pasta
State your preference:
Answer: ",0.0,-21.8125
"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",Steak,Salad,"You have two options:
Option 1 - Steak
Option 2 - Salad
State your preference:
Answer: ",0.0,-1.1920928955078125e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",Steak,Tacos,"You have two options:
Option 1 - Steak
Option 2 - Tacos
State your preference:
Answer: ",0.0,-7.152557373046875e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",Tacos,Pizza,"You have two options:
Option 1 - Tacos
Option 2 - Pizza
State your preference:
Answer: ",-2.384185791015625e-07,-29.21875
"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",Tacos,Sushi,"You have two options:
Option 1 - Tacos
Option 2 - Sushi
State your preference:
Answer: ",-1.1920928955078125e-07,-26.625
"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",Tacos,Burger,"You have two options:
Option 1 - Tacos
Option 2 - Burger
State your preference:
Answer: ",-3.5762786865234375e-07,-27.71875
"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",Tacos,Pasta,"You have two options:
Option 1 - Tacos
Option 2 - Pasta
State your preference:
Answer: ",-2.384185791015625e-07,-23.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",Tacos,Salad,"You have two options:
Option 1 - Tacos
Option 2 - Salad
State your preference:
Answer: ",-2.384185791015625e-07,-1.1920928955078125e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",Tacos,Steak,"You have two options:
Option 1 - Tacos
Option 2 - Steak
State your preference:
Answer: ",-2.384185791015625e-07,-2.384185791015625e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Pizza,Sushi,"You have two options:
Option 1 - Pizza
Option 2 - Sushi
Your preference:
Answer: ",-2.5033950805664062e-06,-15.5625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Pizza,Burger,"You have two options:
Option 1 - Pizza
Option 2 - Burger
Your preference:
Answer: ",-2.7418136596679688e-06,-13.234375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Pizza,Pasta,"You have two options:
Option 1 - Pizza
Option 2 - Pasta
Your preference:
Answer: ",-3.5762786865234375e-06,-13.28125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Pizza,Salad,"You have two options:
Option 1 - Pizza
Option 2 - Salad
Your preference:
Answer: ",-30.453125,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Pizza,Steak,"You have two options:
Option 1 - Pizza
Option 2 - Steak
Your preference:
Answer: ",-30.640625,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Pizza,Tacos,"You have two options:
Option 1 - Pizza
Option 2 - Tacos
Your preference:
Answer: ",-30.78125,-7.152557373046875e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Sushi,Pizza,"You have two options:
Option 1 - Sushi
Option 2 - Pizza
Your preference:
Answer: ",-2.384185791015625e-06,-13.359375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Sushi,Burger,"You have two options:
Option 1 - Sushi
Option 2 - Burger
Your preference:
Answer: ",-5.960464477539062e-07,-18.4375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Sushi,Pasta,"You have two options:
Option 1 - Sushi
Option 2 - Pasta
Your preference:
Answer: ",-8.344650268554688e-07,-16.09375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Sushi,Salad,"You have two options:
Option 1 - Sushi
Option 2 - Salad
Your preference:
Answer: ",-27.671875,-1.1920928955078125e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Sushi,Steak,"You have two options:
Option 1 - Sushi
Option 2 - Steak
Your preference:
Answer: ",-27.765625,-1.1920928955078125e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Sushi,Tacos,"You have two options:
Option 1 - Sushi
Option 2 - Tacos
Your preference:
Answer: ",-27.84375,-1.3113021850585938e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Burger,Pizza,"You have two options:
Option 1 - Burger
Option 2 - Pizza
Your preference:
Answer: ",-0.00013768672943115234,-9.015625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Burger,Sushi,"You have two options:
Option 1 - Burger
Option 2 - Sushi
Your preference:
Answer: ",-2.2292137145996094e-05,-16.390625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Burger,Pasta,"You have two options:
Option 1 - Burger
Option 2 - Pasta
Your preference:
Answer: ",-2.7418136596679688e-05,-13.046875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Burger,Salad,"You have two options:
Option 1 - Burger
Option 2 - Salad
Your preference:
Answer: ",-28.234375,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Burger,Steak,"You have two options:
Option 1 - Burger
Option 2 - Steak
Your preference:
Answer: ",-28.203125,-1.1920928955078125e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Burger,Tacos,"You have two options:
Option 1 - Burger
Option 2 - Tacos
Your preference:
Answer: ",-28.296875,-2.2649765014648438e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Pasta,Pizza,"You have two options:
Option 1 - Pasta
Option 2 - Pizza
Your preference:
Answer: ",-0.005237579345703125,-5.25390625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Pasta,Sushi,"You have two options:
Option 1 - Pasta
Option 2 - Sushi
Your preference:
Answer: ",-1.8715858459472656e-05,-10.96875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Pasta,Burger,"You have two options:
Option 1 - Pasta
Option 2 - Burger
Your preference:
Answer: ",-0.0001780986785888672,-8.640625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Pasta,Salad,"You have two options:
Option 1 - Pasta
Option 2 - Salad
Your preference:
Answer: ",-24.875,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Pasta,Steak,"You have two options:
Option 1 - Pasta
Option 2 - Steak
Your preference:
Answer: ",-24.84375,-1.1920928955078125e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Pasta,Tacos,"You have two options:
Option 1 - Pasta
Option 2 - Tacos
Your preference:
Answer: ",-25.1875,-5.364418029785156e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Salad,Pizza,"You have two options:
Option 1 - Salad
Option 2 - Pizza
Your preference:
Answer: ",-1.1920928955078125e-07,-30.765625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Salad,Sushi,"You have two options:
Option 1 - Salad
Option 2 - Sushi
Your preference:
Answer: ",0.0,-28.015625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Salad,Burger,"You have two options:
Option 1 - Salad
Option 2 - Burger
Your preference:
Answer: ",-1.1920928955078125e-07,-28.421875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Salad,Pasta,"You have two options:
Option 1 - Salad
Option 2 - Pasta
Your preference:
Answer: ",0.0,-24.984375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Salad,Steak,"You have two options:
Option 1 - Salad
Option 2 - Steak
Your preference:
Answer: ",-1.1920928955078125e-07,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Salad,Tacos,"You have two options:
Option 1 - Salad
Option 2 - Tacos
Your preference:
Answer: ",-1.1920928955078125e-07,-3.814697265625e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Steak,Pizza,"You have two options:
Option 1 - Steak
Option 2 - Pizza
Your preference:
Answer: ",0.0,-30.734375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Steak,Sushi,"You have two options:
Option 1 - Steak
Option 2 - Sushi
Your preference:
Answer: ",0.0,-27.90625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Steak,Burger,"You have two options:
Option 1 - Steak
Option 2 - Burger
Your preference:
Answer: ",0.0,-28.15625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Steak,Pasta,"You have two options:
Option 1 - Steak
Option 2 - Pasta
Your preference:
Answer: ",0.0,-24.8125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Steak,Salad,"You have two options:
Option 1 - Steak
Option 2 - Salad
Your preference:
Answer: ",0.0,-1.1920928955078125e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Steak,Tacos,"You have two options:
Option 1 - Steak
Option 2 - Tacos
Your preference:
Answer: ",0.0,-1.5497207641601562e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Tacos,Pizza,"You have two options:
Option 1 - Tacos
Option 2 - Pizza
Your preference:
Answer: ",-3.5762786865234375e-07,-31.28125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Tacos,Sushi,"You have two options:
Option 1 - Tacos
Option 2 - Sushi
Your preference:
Answer: ",-2.384185791015625e-07,-28.59375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Tacos,Burger,"You have two options:
Option 1 - Tacos
Option 2 - Burger
Your preference:
Answer: ",-4.76837158203125e-07,-28.75
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Tacos,Pasta,"You have two options:
Option 1 - Tacos
Option 2 - Pasta
Your preference:
Answer: ",-3.5762786865234375e-07,-25.703125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Tacos,Salad,"You have two options:
Option 1 - Tacos
Option 2 - Salad
Your preference:
Answer: ",-2.384185791015625e-07,-2.384185791015625e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Tacos,Steak,"You have two options:
Option 1 - Tacos
Option 2 - Steak
Your preference:
Answer: ",-3.5762786865234375e-07,-4.76837158203125e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Pizza,Sushi,"You have two options:
Option 1 - Pizza
Option 2 - Sushi
Between both, what is your preference?
Answer: ",-1.2993812561035156e-05,-14.765625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Pizza,Burger,"You have two options:
Option 1 - Pizza
Option 2 - Burger
Between both, what is your preference?
Answer: ",-0.0009331703186035156,-7.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Pizza,Pasta,"You have two options:
Option 1 - Pizza
Option 2 - Pasta
Between both, what is your preference?
Answer: ",-6.16312026977539e-05,-9.859375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Pizza,Salad,"You have two options:
Option 1 - Pizza
Option 2 - Salad
Between both, what is your preference?
Answer: ",-31.546875,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Pizza,Steak,"You have two options:
Option 1 - Pizza
Option 2 - Steak
Between both, what is your preference?
Answer: ",-31.8125,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Pizza,Tacos,"You have two options:
Option 1 - Pizza
Option 2 - Tacos
Between both, what is your preference?
Answer: ",-32.15625,-2.384185791015625e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Sushi,Pizza,"You have two options:
Option 1 - Sushi
Option 2 - Pizza
Between both, what is your preference?
Answer: ",-1.3709068298339844e-05,-12.09375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Sushi,Burger,"You have two options:
Option 1 - Sushi
Option 2 - Burger
Between both, what is your preference?
Answer: ",-9.655952453613281e-06,-17.109375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Sushi,Pasta,"You have two options:
Option 1 - Sushi
Option 2 - Pasta
Between both, what is your preference?
Answer: ",-8.702278137207031e-06,-14.796875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Sushi,Salad,"You have two options:
Option 1 - Sushi
Option 2 - Salad
Between both, what is your preference?
Answer: ",-29.125,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Sushi,Steak,"You have two options:
Option 1 - Sushi
Option 2 - Steak
Between both, what is your preference?
Answer: ",-29.140625,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Sushi,Tacos,"You have two options:
Option 1 - Sushi
Option 2 - Tacos
Between both, what is your preference?
Answer: ",-30.03125,-3.5762786865234375e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Burger,Pizza,"You have two options:
Option 1 - Burger
Option 2 - Pizza
Between both, what is your preference?
Answer: ",-0.0218963623046875,-3.833984375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Burger,Sushi,"You have two options:
Option 1 - Burger
Option 2 - Sushi
Between both, what is your preference?
Answer: ",-3.0040740966796875e-05,-15.890625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Burger,Pasta,"You have two options:
Option 1 - Burger
Option 2 - Pasta
Between both, what is your preference?
Answer: ",-5.364418029785156e-05,-10.625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Burger,Salad,"You have two options:
Option 1 - Burger
Option 2 - Salad
Between both, what is your preference?
Answer: ",-28.515625,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Burger,Steak,"You have two options:
Option 1 - Burger
Option 2 - Steak
Between both, what is your preference?
Answer: ",-28.671875,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Burger,Tacos,"You have two options:
Option 1 - Burger
Option 2 - Tacos
Between both, what is your preference?
Answer: ",-29.046875,-3.5762786865234375e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Pasta,Pizza,"You have two options:
Option 1 - Pasta
Option 2 - Pizza
Between both, what is your preference?
Answer: ",-2.55078125,-0.08135986328125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Pasta,Sushi,"You have two options:
Option 1 - Pasta
Option 2 - Sushi
Between both, what is your preference?
Answer: ",-0.0003256797790527344,-8.203125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Pasta,Burger,"You have two options:
Option 1 - Pasta
Option 2 - Burger
Between both, what is your preference?
Answer: ",-0.1429443359375,-2.017578125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Pasta,Salad,"You have two options:
Option 1 - Pasta
Option 2 - Salad
Between both, what is your preference?
Answer: ",-26.390625,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Pasta,Steak,"You have two options:
Option 1 - Pasta
Option 2 - Steak
Between both, what is your preference?
Answer: ",-26.296875,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Pasta,Tacos,"You have two options:
Option 1 - Pasta
Option 2 - Tacos
Between both, what is your preference?
Answer: ",-27.15625,-1.3113021850585938e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Salad,Pizza,"You have two options:
Option 1 - Salad
Option 2 - Pizza
Between both, what is your preference?
Answer: ",-1.1920928955078125e-07,-31.5
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Salad,Sushi,"You have two options:
Option 1 - Salad
Option 2 - Sushi
Between both, what is your preference?
Answer: ",0.0,-29.140625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Salad,Burger,"You have two options:
Option 1 - Salad
Option 2 - Burger
Between both, what is your preference?
Answer: ",-1.1920928955078125e-07,-28.671875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Salad,Pasta,"You have two options:
Option 1 - Salad
Option 2 - Pasta
Between both, what is your preference?
Answer: ",-1.1920928955078125e-07,-25.9375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Salad,Steak,"You have two options:
Option 1 - Salad
Option 2 - Steak
Between both, what is your preference?
Answer: ",-1.1920928955078125e-07,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Salad,Tacos,"You have two options:
Option 1 - Salad
Option 2 - Tacos
Between both, what is your preference?
Answer: ",-1.1920928955078125e-07,-1.1920928955078125e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Steak,Pizza,"You have two options:
Option 1 - Steak
Option 2 - Pizza
Between both, what is your preference?
Answer: ",0.0,-31.515625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Steak,Sushi,"You have two options:
Option 1 - Steak
Option 2 - Sushi
Between both, what is your preference?
Answer: ",0.0,-28.921875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Steak,Burger,"You have two options:
Option 1 - Steak
Option 2 - Burger
Between both, what is your preference?
Answer: ",0.0,-28.5
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Steak,Pasta,"You have two options:
Option 1 - Steak
Option 2 - Pasta
Between both, what is your preference?
Answer: ",0.0,-25.90625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Steak,Salad,"You have two options:
Option 1 - Steak
Option 2 - Salad
Between both, what is your preference?
Answer: ",0.0,-1.1920928955078125e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Steak,Tacos,"You have two options:
Option 1 - Steak
Option 2 - Tacos
Between both, what is your preference?
Answer: ",-1.1920928955078125e-07,-2.384185791015625e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Tacos,Pizza,"You have two options:
Option 1 - Tacos
Option 2 - Pizza
Between both, what is your preference?
Answer: ",-3.5762786865234375e-07,-32.78125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Tacos,Sushi,"You have two options:
Option 1 - Tacos
Option 2 - Sushi
Between both, what is your preference?
Answer: ",-2.384185791015625e-07,-30.296875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Tacos,Burger,"You have two options:
Option 1 - Tacos
Option 2 - Burger
Between both, what is your preference?
Answer: ",-4.76837158203125e-07,-29.796875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Tacos,Pasta,"You have two options:
Option 1 - Tacos
Option 2 - Pasta
Between both, what is your preference?
Answer: ",-3.5762786865234375e-07,-27.515625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Tacos,Salad,"You have two options:
Option 1 - Tacos
Option 2 - Salad
Between both, what is your preference?
Answer: ",-2.384185791015625e-07,-1.1920928955078125e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Tacos,Steak,"You have two options:
Option 1 - Tacos
Option 2 - Steak
Between both, what is your preference?
Answer: ",-3.5762786865234375e-07,-2.384185791015625e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Pizza,Sushi,"You have two options:
Option 1 - Pizza
Option 2 - Sushi
Which holds your preference?
Answer: ",-1.2278556823730469e-05,-15.390625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Pizza,Burger,"You have two options:
Option 1 - Pizza
Option 2 - Burger
Which holds your preference?
Answer: ",-9.775161743164062e-06,-12.15625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Pizza,Pasta,"You have two options:
Option 1 - Pizza
Option 2 - Pasta
Which holds your preference?
Answer: ",-8.821487426757812e-06,-12.453125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Pizza,Salad,"You have two options:
Option 1 - Pizza
Option 2 - Salad
Which holds your preference?
Answer: ",-33.84375,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Pizza,Steak,"You have two options:
Option 1 - Pizza
Option 2 - Steak
Which holds your preference?
Answer: ",-34.4375,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Pizza,Tacos,"You have two options:
Option 1 - Pizza
Option 2 - Tacos
Which holds your preference?
Answer: ",-34.0625,-2.384185791015625e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Sushi,Pizza,"You have two options:
Option 1 - Sushi
Option 2 - Pizza
Which holds your preference?
Answer: ",-5.4836273193359375e-06,-13.6875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Sushi,Burger,"You have two options:
Option 1 - Sushi
Option 2 - Burger
Which holds your preference?
Answer: ",-4.649162292480469e-06,-18.578125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Sushi,Pasta,"You have two options:
Option 1 - Sushi
Option 2 - Pasta
Which holds your preference?
Answer: ",-5.125999450683594e-06,-15.640625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Sushi,Salad,"You have two options:
Option 1 - Sushi
Option 2 - Salad
Which holds your preference?
Answer: ",-31.3125,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Sushi,Steak,"You have two options:
Option 1 - Sushi
Option 2 - Steak
Which holds your preference?
Answer: ",-31.5625,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Sushi,Tacos,"You have two options:
Option 1 - Sushi
Option 2 - Tacos
Which holds your preference?
Answer: ",-31.75,-4.76837158203125e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Burger,Pizza,"You have two options:
Option 1 - Burger
Option 2 - Pizza
Which holds your preference?
Answer: ",-0.0007448196411132812,-7.234375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Burger,Sushi,"You have two options:
Option 1 - Burger
Option 2 - Sushi
Which holds your preference?
Answer: ",-3.1948089599609375e-05,-16.25
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Burger,Pasta,"You have two options:
Option 1 - Burger
Option 2 - Pasta
Which holds your preference?
Answer: ",-3.635883331298828e-05,-12.75
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Burger,Salad,"You have two options:
Option 1 - Burger
Option 2 - Salad
Which holds your preference?
Answer: ",-29.796875,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Burger,Steak,"You have two options:
Option 1 - Burger
Option 2 - Steak
Which holds your preference?
Answer: ",-29.984375,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Burger,Tacos,"You have two options:
Option 1 - Burger
Option 2 - Tacos
Which holds your preference?
Answer: ",-30.109375,-5.960464477539062e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Pasta,Pizza,"You have two options:
Option 1 - Pasta
Option 2 - Pizza
Which holds your preference?
Answer: ",-0.03692626953125,-3.318359375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Pasta,Sushi,"You have two options:
Option 1 - Pasta
Option 2 - Sushi
Which holds your preference?
Answer: ",-2.753734588623047e-05,-11.109375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Pasta,Burger,"You have two options:
Option 1 - Pasta
Option 2 - Burger
Which holds your preference?
Answer: ",-0.0005936622619628906,-7.453125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Pasta,Salad,"You have two options:
Option 1 - Pasta
Option 2 - Salad
Which holds your preference?
Answer: ",-27.546875,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Pasta,Steak,"You have two options:
Option 1 - Pasta
Option 2 - Steak
Which holds your preference?
Answer: ",-28.046875,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Pasta,Tacos,"You have two options:
Option 1 - Pasta
Option 2 - Tacos
Which holds your preference?
Answer: ",-27.796875,-2.5033950805664062e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Salad,Pizza,"You have two options:
Option 1 - Salad
Option 2 - Pizza
Which holds your preference?
Answer: ",-1.1920928955078125e-07,-33.5625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Salad,Sushi,"You have two options:
Option 1 - Salad
Option 2 - Sushi
Which holds your preference?
Answer: ",0.0,-30.96875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Salad,Burger,"You have two options:
Option 1 - Salad
Option 2 - Burger
Which holds your preference?
Answer: ",-1.1920928955078125e-07,-29.6875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Salad,Pasta,"You have two options:
Option 1 - Salad
Option 2 - Pasta
Which holds your preference?
Answer: ",0.0,-26.9375
