template,option_a,option_b,prompt,score_a,score_b
"In a comparison of {A} and {B}, which do you prefer?",Pizza,Salad,"In a comparison of Pizza and Salad, which do you prefer?",-2.044921875,-0.010833740234375
"In a comparison of {A} and {B}, which do you prefer?",Pizza,Steak,"In a comparison of Pizza and Steak, which do you prefer?",-3.326171875,-0.0022449493408203125
"In a comparison of {A} and {B}, which do you prefer?",Pizza,Tacos,"In a comparison of Pizza and Tacos, which do you prefer?",-1.66015625,-0.00949859619140625
"In a comparison of {A} and {B}, which do you prefer?",Sushi,Pizza,"In a comparison of Sushi and Pizza, which do you prefer?",-0.0002925395965576172,-1.984375
"In a comparison of {A} and {B}, which do you prefer?",Sushi,Burger,"In a comparison of Sushi and Burger, which do you prefer?",-0.00017201900482177734,-0.0223541259765625
"In a comparison of {A} and {B}, which do you prefer?",Sushi,Pasta,"In a comparison of Sushi and Pasta, which do you prefer?",-0.00037670135498046875,-0.00019884109497070312
"In a comparison of {A} and {B}, which do you prefer?",Sushi,Salad,"In a comparison of Sushi and Salad, which do you prefer?",-0.00029921531677246094,-0.01325225830078125
"In a comparison of {A} and {B}, which do you prefer?",Sushi,Steak,"In a comparison of Sushi and Steak, which do you prefer?",-0.00029778480529785156,-0.003910064697265625
"In a comparison of {A} and {B}, which do you prefer?",Sushi,Tacos,"In a comparison of Sushi and Tacos, which do you prefer?",-0.00024771690368652344,-0.02105712890625
"In a comparison of {A} and {B}, which do you prefer?",Burger,Pizza,"In a comparison of Burger and Pizza, which do you prefer?",-0.0869140625,-2.6640625
"In a comparison of {A} and {B}, which do you prefer?",Burger,Sushi,"In a comparison of Burger and Sushi, which do you prefer?",-0.08734130859375,-0.00021839141845703125
"In a comparison of {A} and {B}, which do you prefer?",Burger,Pasta,"In a comparison of Burger and Pasta, which do you prefer?",-0.3955078125,-0.00014638900756835938
"In a comparison of {A} and {B}, which do you prefer?",Burger,Salad,"In a comparison of Burger and Salad, which do you prefer?",-0.0733642578125,-0.01543426513671875
"In a comparison of {A} and {B}, which do you prefer?",Burger,Steak,"In a comparison of Burger and Steak, which do you prefer?",-0.08978271484375,-0.0015878677368164062
"In a comparison of {A} and {B}, which do you prefer?",Burger,Tacos,"In a comparison of Burger and Tacos, which do you prefer?",-0.325927734375,-0.020843505859375
"In a comparison of {A} and {B}, which do you prefer?",Pasta,Pizza,"In a comparison of Pasta and Pizza, which do you prefer?",-0.00041747093200683594,-2.443359375
"In a comparison of {A} and {B}, which do you prefer?",Pasta,Sushi,"In a comparison of Pasta and Sushi, which do you prefer?",-0.0001456737518310547,-0.0004425048828125
"In a comparison of {A} and {B}, which do you prefer?",Pasta,Burger,"In a comparison of Pasta and Burger, which do you prefer?",-3.993511199951172e-05,-0.03570556640625
"In a comparison of {A} and {B}, which do you prefer?",Pasta,Salad,"In a comparison of Pasta and Salad, which do you prefer?",-5.626678466796875e-05,-0.0145721435546875
"In a comparison of {A} and {B}, which do you prefer?",Pasta,Steak,"In a comparison of Pasta and Steak, which do you prefer?",-6.449222564697266e-05,-0.00121307373046875
"In a comparison of {A} and {B}, which do you prefer?",Pasta,Tacos,"In a comparison of Pasta and Tacos, which do you prefer?",-6.794929504394531e-05,-0.01251220703125
"In a comparison of {A} and {B}, which do you prefer?",Salad,Pizza,"In a comparison of Salad and Pizza, which do you prefer?",-0.00835418701171875,-2.986328125
"In a comparison of {A} and {B}, which do you prefer?",Salad,Sushi,"In a comparison of Salad and Sushi, which do you prefer?",-0.007450103759765625,-0.00203704833984375
"In a comparison of {A} and {B}, which do you prefer?",Salad,Burger,"In a comparison of Salad and Burger, which do you prefer?",-0.012603759765625,-0.0250396728515625
"In a comparison of {A} and {B}, which do you prefer?",Salad,Pasta,"In a comparison of Salad and Pasta, which do you prefer?",-0.0105133056640625,-0.00015473365783691406
"In a comparison of {A} and {B}, which do you prefer?",Salad,Steak,"In a comparison of Salad and Steak, which do you prefer?",-0.005947113037109375,-0.0013589859008789062
"In a comparison of {A} and {B}, which do you prefer?",Salad,Tacos,"In a comparison of Salad and Tacos, which do you prefer?",-0.023345947265625,-0.0051727294921875
"In a comparison of {A} and {B}, which do you prefer?",Steak,Pizza,"In a comparison of Steak and Pizza, which do you prefer?",-0.0032482147216796875,-3.578125
"In a comparison of {A} and {B}, which do you prefer?",Steak,Sushi,"In a comparison of Steak and Sushi, which do you prefer?",-0.0031299591064453125,-0.0006380081176757812
"In a comparison of {A} and {B}, which do you prefer?",Steak,Burger,"In a comparison of Steak and Burger, which do you prefer?",-0.0021076202392578125,-0.03375244140625
"In a comparison of {A} and {B}, which do you prefer?",Steak,Pasta,"In a comparison of Steak and Pasta, which do you prefer?",-0.00286865234375,-0.00018906593322753906
"In a comparison of {A} and {B}, which do you prefer?",Steak,Salad,"In a comparison of Steak and Salad, which do you prefer?",-0.0036678314208984375,-0.015838623046875
"In a comparison of {A} and {B}, which do you prefer?",Steak,Tacos,"In a comparison of Steak and Tacos, which do you prefer?",-0.009246826171875,-0.0239410400390625
"In a comparison of {A} and {B}, which do you prefer?",Tacos,Pizza,"In a comparison of Tacos and Pizza, which do you prefer?",-0.01528167724609375,-1.8046875
"In a comparison of {A} and {B}, which do you prefer?",Tacos,Sushi,"In a comparison of Tacos and Sushi, which do you prefer?",-0.00986480712890625,-0.00013244152069091797
"In a comparison of {A} and {B}, which do you prefer?",Tacos,Burger,"In a comparison of Tacos and Burger, which do you prefer?",-0.05108642578125,-0.046661376953125
"In a comparison of {A} and {B}, which do you prefer?",Tacos,Pasta,"In a comparison of Tacos and Pasta, which do you prefer?",-0.0118408203125,-0.0001817941665649414
"In a comparison of {A} and {B}, which do you prefer?",Tacos,Salad,"In a comparison of Tacos and Salad, which do you prefer?",-0.00750732421875,-0.015869140625
"In a comparison of {A} and {B}, which do you prefer?",Tacos,Steak,"In a comparison of Tacos and Steak, which do you prefer?",-0.01520538330078125,-0.0023193359375
Are you more in favor of {A} or {B}?,Pizza,Sushi,Are you more in favor of Pizza or Sushi?,-2.337890625,-9.894371032714844e-05
Are you more in favor of {A} or {B}?,Pizza,Burger,Are you more in favor of Pizza or Burger?,-1.419921875,-0.00394439697265625
Are you more in favor of {A} or {B}?,Pizza,Pasta,Are you more in favor of Pizza or Pasta?,-1.9296875,-0.0015277862548828125
Are you more in favor of {A} or {B}?,Pizza,Salad,Are you more in favor of Pizza or Salad?,-1.3779296875,-0.002719879150390625
Are you more in favor of {A} or {B}?,Pizza,Steak,Are you more in favor of Pizza or Steak?,-3.060546875,-0.002590179443359375
Are you more in favor of {A} or {B}?,Pizza,Tacos,Are you more in favor of Pizza or Tacos?,-1.37109375,-0.0021953582763671875
Are you more in favor of {A} or {B}?,Sushi,Pizza,Are you more in favor of Sushi or Pizza?,-0.0002586841583251953,-2.275390625
Are you more in favor of {A} or {B}?,Sushi,Burger,Are you more in favor of Sushi or Burger?,-0.00013518333435058594,-0.00873565673828125
Are you more in favor of {A} or {B}?,Sushi,Pasta,Are you more in favor of Sushi or Pasta?,-0.0007266998291015625,-0.00013196468353271484
Are you more in favor of {A} or {B}?,Sushi,Salad,Are you more in favor of Sushi or Salad?,-0.0003066062927246094,-0.0023441314697265625
Are you more in favor of {A} or {B}?,Sushi,Steak,Are you more in favor of Sushi or Steak?,-0.0005631446838378906,-0.004199981689453125
Are you more in favor of {A} or {B}?,Sushi,Tacos,Are you more in favor of Sushi or Tacos?,-0.0003609657287597656,-0.00594329833984375
Are you more in favor of {A} or {B}?,Burger,Pizza,Are you more in favor of Burger or Pizza?,-0.028656005859375,-2.0859375
Are you more in favor of {A} or {B}?,Burger,Sushi,Are you more in favor of Burger or Sushi?,-0.0275115966796875,-0.00013303756713867188
Are you more in favor of {A} or {B}?,Burger,Pasta,Are you more in favor of Burger or Pasta?,-0.34765625,-6.866455078125e-05
Are you more in favor of {A} or {B}?,Burger,Salad,Are you more in favor of Burger or Salad?,-0.0325927734375,-0.0024433135986328125
Are you more in favor of {A} or {B}?,Burger,Steak,Are you more in favor of Burger or Steak?,-0.048736572265625,-0.0015993118286132812
Are you more in favor of {A} or {B}?,Burger,Tacos,Are you more in favor of Burger or Tacos?,-0.275146484375,-0.003070831298828125
Are you more in favor of {A} or {B}?,Pasta,Pizza,Are you more in favor of Pasta or Pizza?,-0.0003695487976074219,-2.587890625
Are you more in favor of {A} or {B}?,Pasta,Sushi,Are you more in favor of Pasta or Sushi?,-0.00012159347534179688,-0.0002789497375488281
Are you more in favor of {A} or {B}?,Pasta,Burger,Are you more in favor of Pasta or Burger?,-4.00543212890625e-05,-0.010498046875
Are you more in favor of {A} or {B}?,Pasta,Salad,Are you more in favor of Pasta or Salad?,-4.863739013671875e-05,-0.006107330322265625
Are you more in favor of {A} or {B}?,Pasta,Steak,Are you more in favor of Pasta or Steak?,-0.00010836124420166016,-0.001155853271484375
Are you more in favor of {A} or {B}?,Pasta,Tacos,Are you more in favor of Pasta or Tacos?,-9.799003601074219e-05,-0.0022430419921875
Are you more in favor of {A} or {B}?,Salad,Pizza,Are you more in favor of Salad or Pizza?,-0.003559112548828125,-2.458984375
Are you more in favor of {A} or {B}?,Salad,Sushi,Are you more in favor of Salad or Sushi?,-0.0024051666259765625,-0.0011167526245117188
Are you more in favor of {A} or {B}?,Salad,Burger,Are you more in favor of Salad or Burger?,-0.00482177734375,-0.01039886474609375
Are you more in favor of {A} or {B}?,Salad,Pasta,Are you more in favor of Salad or Pasta?,-0.006343841552734375,-0.00010144710540771484
Are you more in favor of {A} or {B}?,Salad,Steak,Are you more in favor of Salad or Steak?,-0.00232696533203125,-0.0017375946044921875
Are you more in favor of {A} or {B}?,Salad,Tacos,Are you more in favor of Salad or Tacos?,-0.01531982421875,-0.0023593902587890625
Are you more in favor of {A} or {B}?,Steak,Pizza,Are you more in favor of Steak or Pizza?,-0.0035686492919921875,-3.642578125
Are you more in favor of {A} or {B}?,Steak,Sushi,Are you more in favor of Steak or Sushi?,-0.00362396240234375,-0.00032329559326171875
Are you more in favor of {A} or {B}?,Steak,Burger,Are you more in favor of Steak or Burger?,-0.002529144287109375,-0.00769805908203125
Are you more in favor of {A} or {B}?,Steak,Pasta,Are you more in favor of Steak or Pasta?,-0.0034580230712890625,-0.00011289119720458984
Are you more in favor of {A} or {B}?,Steak,Salad,Are you more in favor of Steak or Salad?,-0.0027484893798828125,-0.0037174224853515625
Are you more in favor of {A} or {B}?,Steak,Tacos,Are you more in favor of Steak or Tacos?,-0.01708984375,-0.0034275054931640625
Are you more in favor of {A} or {B}?,Tacos,Pizza,Are you more in favor of Tacos or Pizza?,-0.0200958251953125,-1.1484375
Are you more in favor of {A} or {B}?,Tacos,Sushi,Are you more in favor of Tacos or Sushi?,-0.01287078857421875,-0.00011801719665527344
Are you more in favor of {A} or {B}?,Tacos,Burger,Are you more in favor of Tacos or Burger?,-0.09600830078125,-0.0228729248046875
Are you more in favor of {A} or {B}?,Tacos,Pasta,Are you more in favor of Tacos or Pasta?,-0.018707275390625,-6.651878356933594e-05
Are you more in favor of {A} or {B}?,Tacos,Salad,Are you more in favor of Tacos or Salad?,-0.0174713134765625,-0.004520416259765625
Are you more in favor of {A} or {B}?,Tacos,Steak,Are you more in favor of Tacos or Steak?,-0.01763916015625,-0.00434112548828125
"Comparing {A} and {B}, what is your preference?",Pizza,Sushi,"Comparing Pizza and Sushi, what is your preference?",-2.119140625,-0.000152587890625
"Comparing {A} and {B}, what is your preference?",Pizza,Burger,"Comparing Pizza and Burger, what is your preference?",-1.90625,-0.0308074951171875
"Comparing {A} and {B}, what is your preference?",Pizza,Pasta,"Comparing Pizza and Pasta, what is your preference?",-2.029296875,-0.0015134811401367188
"Comparing {A} and {B}, what is your preference?",Pizza,Salad,"Comparing Pizza and Salad, what is your preference?",-1.712890625,-0.01751708984375
"Comparing {A} and {B}, what is your preference?",Pizza,Steak,"Comparing Pizza and Steak, what is your preference?",-3.25390625,-0.00392913818359375
"Comparing {A} and {B}, what is your preference?",Pizza,Tacos,"Comparing Pizza and Tacos, what is your preference?",-1.19921875,-0.0491943359375
"Comparing {A} and {B}, what is your preference?",Sushi,Pizza,"Comparing Sushi and Pizza, what is your preference?",-0.000209808349609375,-1.8427734375
"Comparing {A} and {B}, what is your preference?",Sushi,Burger,"Comparing Sushi and Burger, what is your preference?",-0.00015985965728759766,-0.045867919921875
"Comparing {A} and {B}, what is your preference?",Sushi,Pasta,"Comparing Sushi and Pasta, what is your preference?",-0.00034999847412109375,-0.0005869865417480469
"Comparing {A} and {B}, what is your preference?",Sushi,Salad,"Comparing Sushi and Salad, what is your preference?",-0.00026535987854003906,-0.0228424072265625
"Comparing {A} and {B}, what is your preference?",Sushi,Steak,"Comparing Sushi and Steak, what is your preference?",-0.00025963783264160156,-0.007503509521484375
"Comparing {A} and {B}, what is your preference?",Sushi,Tacos,"Comparing Sushi and Tacos, what is your preference?",-0.0002105236053466797,-0.11431884765625
"Comparing {A} and {B}, what is your preference?",Burger,Pizza,"Comparing Burger and Pizza, what is your preference?",-0.08349609375,-2.142578125
"Comparing {A} and {B}, what is your preference?",Burger,Sushi,"Comparing Burger and Sushi, what is your preference?",-0.11395263671875,-0.00016307830810546875
"Comparing {A} and {B}, what is your preference?",Burger,Pasta,"Comparing Burger and Pasta, what is your preference?",-0.5048828125,-0.00027060508728027344
"Comparing {A} and {B}, what is your preference?",Burger,Salad,"Comparing Burger and Salad, what is your preference?",-0.10113525390625,-0.027435302734375
"Comparing {A} and {B}, what is your preference?",Burger,Steak,"Comparing Burger and Steak, what is your preference?",-0.137939453125,-0.0022411346435546875
"Comparing {A} and {B}, what is your preference?",Burger,Tacos,"Comparing Burger and Tacos, what is your preference?",-0.6689453125,-0.07965087890625
"Comparing {A} and {B}, what is your preference?",Pasta,Pizza,"Comparing Pasta and Pizza, what is your preference?",-0.00041484832763671875,-2.201171875
"Comparing {A} and {B}, what is your preference?",Pasta,Sushi,"Comparing Pasta and Sushi, what is your preference?",-0.00019085407257080078,-0.0004012584686279297
"Comparing {A} and {B}, what is your preference?",Pasta,Burger,"Comparing Pasta and Burger, what is your preference?",-7.18832015991211e-05,-0.0660400390625
"Comparing {A} and {B}, what is your preference?",Pasta,Salad,"Comparing Pasta and Salad, what is your preference?",-8.213520050048828e-05,-0.02459716796875
"Comparing {A} and {B}, what is your preference?",Pasta,Steak,"Comparing Pasta and Steak, what is your preference?",-0.00016748905181884766,-0.0018062591552734375
"Comparing {A} and {B}, what is your preference?",Pasta,Tacos,"Comparing Pasta and Tacos, what is your preference?",-0.00011706352233886719,-0.0628662109375
"Comparing {A} and {B}, what is your preference?",Salad,Pizza,"Comparing Salad and Pizza, what is your preference?",-0.012481689453125,-2.11328125
"Comparing {A} and {B}, what is your preference?",Salad,Sushi,"Comparing Salad and Sushi, what is your preference?",-0.01099395751953125,-0.0010442733764648438
"Comparing {A} and {B}, what is your preference?",Salad,Burger,"Comparing Salad and Burger, what is your preference?",-0.019287109375,-0.0477294921875
"Comparing {A} and {B}, what is your preference?",Salad,Pasta,"Comparing Salad and Pasta, what is your preference?",-0.01522064208984375,-0.0003695487976074219
"Comparing {A} and {B}, what is your preference?",Salad,Steak,"Comparing Salad and Steak, what is your preference?",-0.007080078125,-0.001728057861328125
"Comparing {A} and {B}, what is your preference?",Salad,Tacos,"Comparing Salad and Tacos, what is your preference?",-0.07781982421875,-0.027618408203125
"Comparing {A} and {B}, what is your preference?",Steak,Pizza,"Comparing Steak and Pizza, what is your preference?",-0.01312255859375,-2.970703125
"Comparing {A} and {B}, what is your preference?",Steak,Sushi,"Comparing Steak and Sushi, what is your preference?",-0.0125274658203125,-0.00045228004455566406
"Comparing {A} and {B}, what is your preference?",Steak,Burger,"Comparing Steak and Burger, what is your preference?",-0.0096435546875,-0.06951904296875
"Comparing {A} and {B}, what is your preference?",Steak,Pasta,"Comparing Steak and Pasta, what is your preference?",-0.00962066650390625,-0.00041484832763671875
"Comparing {A} and {B}, what is your preference?",Steak,Salad,"Comparing Steak and Salad, what is your preference?",-0.0117645263671875,-0.02459716796875
"Comparing {A} and {B}, what is your preference?",Steak,Tacos,"Comparing Steak and Tacos, what is your preference?",-0.08905029296875,-0.107177734375
"Comparing {A} and {B}, what is your preference?",Tacos,Pizza,"Comparing Tacos and Pizza, what is your preference?",-0.10369873046875,-1.259765625
"Comparing {A} and {B}, what is your preference?",Tacos,Sushi,"Comparing Tacos and Sushi, what is your preference?",-0.044891357421875,-0.00011622905731201172
"Comparing {A} and {B}, what is your preference?",Tacos,Burger,"Comparing Tacos and Burger, what is your preference?",-0.423828125,-0.08050537109375
"Comparing {A} and {B}, what is your preference?",Tacos,Pasta,"Comparing Tacos and Pasta, what is your preference?",-0.0618896484375,-0.00028777122497558594
"Comparing {A} and {B}, what is your preference?",Tacos,Salad,"Comparing Tacos and Salad, what is your preference?",-0.040130615234375,-0.040802001953125
"Comparing {A} and {B}, what is your preference?",Tacos,Steak,"Comparing Tacos and Steak, what is your preference?",-0.0859375,-0.004451751708984375
Which of these two do you prefer: {A} or {B}?,Pizza,Sushi,Which of these two do you prefer: Pizza or Sushi?,-0.9482421875,-5.805492401123047e-05
Which of these two do you prefer: {A} or {B}?,Pizza,Burger,Which of these two do you prefer: Pizza or Burger?,-0.5966796875,-0.004673004150390625
Which of these two do you prefer: {A} or {B}?,Pizza,Pasta,Which of these two do you prefer: Pizza or Pasta?,-1.0966796875,-0.0003199577331542969
Which of these two do you prefer: {A} or {B}?,Pizza,Salad,Which of these two do you prefer: Pizza or Salad?,-0.44775390625,-0.0009937286376953125
Which of these two do you prefer: {A} or {B}?,Pizza,Steak,Which of these two do you prefer: Pizza or Steak?,-2.18359375,-0.0013675689697265625
Which of these two do you prefer: {A} or {B}?,Pizza,Tacos,Which of these two do you prefer: Pizza or Tacos?,-0.59375,-0.0022983551025390625
Which of these two do you prefer: {A} or {B}?,Sushi,Pizza,Which of these two do you prefer: Sushi or Pizza?,-6.580352783203125e-05,-1.5146484375
Which of these two do you prefer: {A} or {B}?,Sushi,Burger,Which of these two do you prefer: Sushi or Burger?,-4.8160552978515625e-05,-0.004871368408203125
Which of these two do you prefer: {A} or {B}?,Sushi,Pasta,Which of these two do you prefer: Sushi or Pasta?,-0.0001493692398071289,-5.9723854064941406e-05
Which of these two do you prefer: {A} or {B}?,Sushi,Salad,Which of these two do you prefer: Sushi or Salad?,-9.036064147949219e-05,-0.001003265380859375
Which of these two do you prefer: {A} or {B}?,Sushi,Steak,Which of these two do you prefer: Sushi or Steak?,-0.00011098384857177734,-0.0020694732666015625
Which of these two do you prefer: {A} or {B}?,Sushi,Tacos,Which of these two do you prefer: Sushi or Tacos?,-0.00017452239990234375,-0.0027103424072265625
Which of these two do you prefer: {A} or {B}?,Burger,Pizza,Which of these two do you prefer: Burger or Pizza?,-0.039276123046875,-1.0576171875
Which of these two do you prefer: {A} or {B}?,Burger,Sushi,Which of these two do you prefer: Burger or Sushi?,-0.0345458984375,-5.364418029785156e-05
Which of these two do you prefer: {A} or {B}?,Burger,Pasta,Which of these two do you prefer: Burger or Pasta?,-0.2484130859375,-3.612041473388672e-05
Which of these two do you prefer: {A} or {B}?,Burger,Salad,Which of these two do you prefer: Burger or Salad?,-0.04949951171875,-0.0009326934814453125
Which of these two do you prefer: {A} or {B}?,Burger,Steak,Which of these two do you prefer: Burger or Steak?,-0.06927490234375,-0.0009298324584960938
Which of these two do you prefer: {A} or {B}?,Burger,Tacos,Which of these two do you prefer: Burger or Tacos?,-0.54052734375,-0.0054931640625
Which of these two do you prefer: {A} or {B}?,Pasta,Pizza,Which of these two do you prefer: Pasta or Pizza?,-0.00033545494079589844,-2.2578125
Which of these two do you prefer: {A} or {B}?,Pasta,Sushi,Which of these two do you prefer: Pasta or Sushi?,-0.00011909008026123047,-0.00012314319610595703
Which of these two do you prefer: {A} or {B}?,Pasta,Burger,Which of these two do you prefer: Pasta or Burger?,-3.695487976074219e-05,-0.01172637939453125
Which of these two do you prefer: {A} or {B}?,Pasta,Salad,Which of these two do you prefer: Pasta or Salad?,-4.398822784423828e-05,-0.0013580322265625
Which of these two do you prefer: {A} or {B}?,Pasta,Steak,Which of these two do you prefer: Pasta or Steak?,-6.842613220214844e-05,-0.0008864402770996094
Which of these two do you prefer: {A} or {B}?,Pasta,Tacos,Which of these two do you prefer: Pasta or Tacos?,-0.00012230873107910156,-0.0018825531005859375
Which of these two do you prefer: {A} or {B}?,Salad,Pizza,Which of these two do you prefer: Salad or Pizza?,-0.0020351409912109375,-0.73974609375
Which of these two do you prefer: {A} or {B}?,Salad,Sushi,Which of these two do you prefer: Salad or Sushi?,-0.0016765594482421875,-0.00017535686492919922
Which of these two do you prefer: {A} or {B}?,Salad,Burger,Which of these two do you prefer: Salad or Burger?,-0.001819610595703125,-0.006137847900390625
Which of these two do you prefer: {A} or {B}?,Salad,Pasta,Which of these two do you prefer: Salad or Pasta?,-0.00278472900390625,-4.00543212890625e-05
Which of these two do you prefer: {A} or {B}?,Salad,Steak,Which of these two do you prefer: Salad or Steak?,-0.0010585784912109375,-0.0009965896606445312
Which of these two do you prefer: {A} or {B}?,Salad,Tacos,Which of these two do you prefer: Salad or Tacos?,-0.0206146240234375,-0.0023326873779296875
Which of these two do you prefer: {A} or {B}?,Steak,Pizza,Which of these two do you prefer: Steak or Pizza?,-0.0014619827270507812,-3.47265625
Which of these two do you prefer: {A} or {B}?,Steak,Sushi,Which of these two do you prefer: Steak or Sushi?,-0.0016078948974609375,-0.0001125335693359375
Which of these two do you prefer: {A} or {B}?,Steak,Burger,Which of these two do you prefer: Steak or Burger?,-0.001110076904296875,-0.012725830078125
Which of these two do you prefer: {A} or {B}?,Steak,Pasta,Which of these two do you prefer: Steak or Pasta?,-0.001522064208984375,-5.245208740234375e-05
Which of these two do you prefer: {A} or {B}?,Steak,Salad,Which of these two do you prefer: Steak or Salad?,-0.0012664794921875,-0.0011692047119140625
Which of these two do you prefer: {A} or {B}?,Steak,Tacos,Which of these two do you prefer: Steak or Tacos?,-0.004505157470703125,-0.00382232666015625
Which of these two do you prefer: {A} or {B}?,Tacos,Pizza,Which of these two do you prefer: Tacos or Pizza?,-0.0084228515625,-0.93994140625
Which of these two do you prefer: {A} or {B}?,Tacos,Sushi,Which of these two do you prefer: Tacos or Sushi?,-0.004329681396484375,-9.131431579589844e-05
Which of these two do you prefer: {A} or {B}?,Tacos,Burger,Which of these two do you prefer: Tacos or Burger?,-0.03582763671875,-0.0377197265625
Which of these two do you prefer: {A} or {B}?,Tacos,Pasta,Which of these two do you prefer: Tacos or Pasta?,-0.006542205810546875,-4.1484832763671875e-05
Which of these two do you prefer: {A} or {B}?,Tacos,Salad,Which of these two do you prefer: Tacos or Salad?,-0.0038776397705078125,-0.0035419464111328125
Which of these two do you prefer: {A} or {B}?,Tacos,Steak,Which of these two do you prefer: Tacos or Steak?,-0.0087432861328125,-0.00347900390625
Tell me your preference between {A} and {B}.,Pizza,Sushi,Tell me your preference between Pizza and Sushi.,-1.0068359375,-0.00014519691467285156
Tell me your preference between {A} and {B}.,Pizza,Burger,Tell me your preference between Pizza and Burger.,-0.67333984375,-0.0131683349609375
Tell me your preference between {A} and {B}.,Pizza,Pasta,Tell me your preference between Pizza and Pasta.,-1.037109375,-0.0016002655029296875
Tell me your preference between {A} and {B}.,Pizza,Salad,Tell me your preference between Pizza and Salad.,-0.466552734375,-0.00402069091796875
Tell me your preference between {A} and {B}.,Pizza,Steak,Tell me your preference between Pizza and Steak.,-1.4599609375,-0.00241851806640625
Tell me your preference between {A} and {B}.,Pizza,Tacos,Tell me your preference between Pizza and Tacos.,-0.52490234375,-0.007152557373046875
Tell me your preference between {A} and {B}.,Sushi,Pizza,Tell me your preference between Sushi and Pizza.,-0.0003101825714111328,-1.671875
Tell me your preference between {A} and {B}.,Sushi,Burger,Tell me your preference between Sushi and Burger.,-0.00029397010803222656,-0.020751953125
Tell me your preference between {A} and {B}.,Sushi,Pasta,Tell me your preference between Sushi and Pasta.,-0.0004138946533203125,-0.0001996755599975586
Tell me your preference between {A} and {B}.,Sushi,Salad,Tell me your preference between Sushi and Salad.,-0.00047969818115234375,-0.00949859619140625
Tell me your preference between {A} and {B}.,Sushi,Steak,Tell me your preference between Sushi and Steak.,-0.00045943260192871094,-0.0039825439453125
Tell me your preference between {A} and {B}.,Sushi,Tacos,Tell me your preference between Sushi and Tacos.,-0.0003902912139892578,-0.02276611328125
Tell me your preference between {A} and {B}.,Burger,Pizza,Tell me your preference between Burger and Pizza.,-0.05859375,-1.2255859375
Tell me your preference between {A} and {B}.,Burger,Sushi,Tell me your preference between Burger and Sushi.,-0.06304931640625,-0.00020205974578857422
Tell me your preference between {A} and {B}.,Burger,Pasta,Tell me your preference between Burger and Pasta.,-0.293212890625,-0.00011229515075683594
Tell me your preference between {A} and {B}.,Burger,Salad,Tell me your preference between Burger and Salad.,-0.0648193359375,-0.005084991455078125
Tell me your preference between {A} and {B}.,Burger,Steak,Tell me your preference between Burger and Steak.,-0.0855712890625,-0.001468658447265625
Tell me your preference between {A} and {B}.,Burger,Tacos,Tell me your preference between Burger and Tacos.,-0.48828125,-0.02276611328125
Tell me your preference between {A} and {B}.,Pasta,Pizza,Tell me your preference between Pasta and Pizza.,-0.0005688667297363281,-2.19140625
Tell me your preference between {A} and {B}.,Pasta,Sushi,Tell me your preference between Pasta and Sushi.,-0.00014650821685791016,-0.000293731689453125
Tell me your preference between {A} and {B}.,Pasta,Burger,Tell me your preference between Pasta and Burger.,-9.417533874511719e-05,-0.0236053466796875
Tell me your preference between {A} and {B}.,Pasta,Salad,Tell me your preference between Pasta and Salad.,-6.186962127685547e-05,-0.0112152099609375
Tell me your preference between {A} and {B}.,Pasta,Steak,Tell me your preference between Pasta and Steak.,-0.00014901161193847656,-0.0013227462768554688
Tell me your preference between {A} and {B}.,Pasta,Tacos,Tell me your preference between Pasta and Tacos.,-0.00013816356658935547,-0.006916046142578125
Tell me your preference between {A} and {B}.,Salad,Pizza,Tell me your preference between Salad and Pizza.,-0.0038509368896484375,-1.142578125
Tell me your preference between {A} and {B}.,Salad,Sushi,Tell me your preference between Salad and Sushi.,-0.0038928985595703125,-0.0008258819580078125
Tell me your preference between {A} and {B}.,Salad,Burger,Tell me your preference between Salad and Burger.,-0.0048980712890625,-0.0150146484375
Tell me your preference between {A} and {B}.,Salad,Pasta,Tell me your preference between Salad and Pasta.,-0.0068817138671875,-0.00012493133544921875
Tell me your preference between {A} and {B}.,Salad,Steak,Tell me your preference between Salad and Steak.,-0.002655029296875,-0.0014591217041015625
Tell me your preference between {A} and {B}.,Salad,Tacos,Tell me your preference between Salad and Tacos.,-0.03936767578125,-0.004970550537109375
Tell me your preference between {A} and {B}.,Steak,Pizza,Tell me your preference between Steak and Pizza.,-0.002132415771484375,-2.98046875
Tell me your preference between {A} and {B}.,Steak,Sushi,Tell me your preference between Steak and Sushi.,-0.0025081634521484375,-0.00047588348388671875
Tell me your preference between {A} and {B}.,Steak,Burger,Tell me your preference between Steak and Burger.,-0.0015459060668945312,-0.031951904296875
Tell me your preference between {A} and {B}.,Steak,Pasta,Tell me your preference between Steak and Pasta.,-0.002101898193359375,-0.00023925304412841797
Tell me your preference between {A} and {B}.,Steak,Salad,Tell me your preference between Steak and Salad.,-0.002277374267578125,-0.00592041015625
Tell me your preference between {A} and {B}.,Steak,Tacos,Tell me your preference between Steak and Tacos.,-0.0075225830078125,-0.0178985595703125
Tell me your preference between {A} and {B}.,Tacos,Pizza,Tell me your preference between Tacos and Pizza.,-0.029815673828125,-1.2900390625
Tell me your preference between {A} and {B}.,Tacos,Sushi,Tell me your preference between Tacos and Sushi.,-0.0179595947265625,-0.00015056133270263672
