template,option_a,option_b,prompt,score_a,score_b
"In a comparison of {A} and {B}, which do you prefer?",blue,purple,"In a comparison of blue and purple, which do you prefer?",-10.625,-10.9609375
"In a comparison of {A} and {B}, which do you prefer?",green,red,"In a comparison of green and red, which do you prefer?",-11.21875,-13.078125
"In a comparison of {A} and {B}, which do you prefer?",green,blue,"In a comparison of green and blue, which do you prefer?",-11.3671875,-11.9921875
"In a comparison of {A} and {B}, which do you prefer?",green,yellow,"In a comparison of green and yellow, which do you prefer?",-11.3125,-10.875
"In a comparison of {A} and {B}, which do you prefer?",green,purple,"In a comparison of green and purple, which do you prefer?",-11.140625,-12.0
"In a comparison of {A} and {B}, which do you prefer?",yellow,red,"In a comparison of yellow and red, which do you prefer?",-8.9609375,-12.59375
"In a comparison of {A} and {B}, which do you prefer?",yellow,blue,"In a comparison of yellow and blue, which do you prefer?",-9.3203125,-10.875
"In a comparison of {A} and {B}, which do you prefer?",yellow,green,"In a comparison of yellow and green, which do you prefer?",-8.96875,-11.828125
"In a comparison of {A} and {B}, which do you prefer?",yellow,purple,"In a comparison of yellow and purple, which do you prefer?",-8.6328125,-10.75
"In a comparison of {A} and {B}, which do you prefer?",purple,red,"In a comparison of purple and red, which do you prefer?",-9.4765625,-12.3203125
"In a comparison of {A} and {B}, which do you prefer?",purple,blue,"In a comparison of purple and blue, which do you prefer?",-9.4609375,-10.96875
"In a comparison of {A} and {B}, which do you prefer?",purple,green,"In a comparison of purple and green, which do you prefer?",-9.59375,-12.046875
"In a comparison of {A} and {B}, which do you prefer?",purple,yellow,"In a comparison of purple and yellow, which do you prefer?",-9.4296875,-9.71875
Are you more in favor of {A} or {B}?,red,blue,Are you more in favor of red or blue?,-9.6015625,-9.015625
Are you more in favor of {A} or {B}?,red,green,Are you more in favor of red or green?,-9.6640625,-11.1875
Are you more in favor of {A} or {B}?,red,yellow,Are you more in favor of red or yellow?,-10.2421875,-9.203125
Are you more in favor of {A} or {B}?,red,purple,Are you more in favor of red or purple?,-10.0625,-8.015625
Are you more in favor of {A} or {B}?,blue,red,Are you more in favor of blue or red?,-7.8671875,-11.0234375
Are you more in favor of {A} or {B}?,blue,green,Are you more in favor of blue or green?,-8.015625,-11.0546875
Are you more in favor of {A} or {B}?,blue,yellow,Are you more in favor of blue or yellow?,-8.625,-9.5078125
Are you more in favor of {A} or {B}?,blue,purple,Are you more in favor of blue or purple?,-8.6640625,-7.09765625
Are you more in favor of {A} or {B}?,green,red,Are you more in favor of green or red?,-9.0546875,-10.1171875
Are you more in favor of {A} or {B}?,green,blue,Are you more in favor of green or blue?,-9.28125,-9.0390625
Are you more in favor of {A} or {B}?,green,yellow,Are you more in favor of green or yellow?,-9.90625,-9.015625
Are you more in favor of {A} or {B}?,green,purple,Are you more in favor of green or purple?,-9.828125,-7.3203125
Are you more in favor of {A} or {B}?,yellow,red,Are you more in favor of yellow or red?,-8.109375,-11.1953125
Are you more in favor of {A} or {B}?,yellow,blue,Are you more in favor of yellow or blue?,-8.3203125,-9.2421875
Are you more in favor of {A} or {B}?,yellow,green,Are you more in favor of yellow or green?,-8.515625,-11.4609375
Are you more in favor of {A} or {B}?,yellow,purple,Are you more in favor of yellow or purple?,-8.671875,-8.234375
Are you more in favor of {A} or {B}?,purple,red,Are you more in favor of purple or red?,-7.22265625,-10.5234375
Are you more in favor of {A} or {B}?,purple,blue,Are you more in favor of purple or blue?,-7.0703125,-9.046875
Are you more in favor of {A} or {B}?,purple,green,Are you more in favor of purple or green?,-7.16015625,-11.453125
Are you more in favor of {A} or {B}?,purple,yellow,Are you more in favor of purple or yellow?,-7.66015625,-8.8671875
"Comparing {A} and {B}, what is your preference?",red,blue,"Comparing red and blue, what is your preference?",-10.7421875,-9.6875
"Comparing {A} and {B}, what is your preference?",red,green,"Comparing red and green, what is your preference?",-10.4375,-11.1640625
"Comparing {A} and {B}, what is your preference?",red,yellow,"Comparing red and yellow, what is your preference?",-10.8515625,-8.546875
"Comparing {A} and {B}, what is your preference?",red,purple,"Comparing red and purple, what is your preference?",-10.4609375,-8.6328125
"Comparing {A} and {B}, what is your preference?",blue,red,"Comparing blue and red, what is your preference?",-8.2265625,-12.0859375
"Comparing {A} and {B}, what is your preference?",blue,green,"Comparing blue and green, what is your preference?",-8.828125,-11.4453125
"Comparing {A} and {B}, what is your preference?",blue,yellow,"Comparing blue and yellow, what is your preference?",-8.8359375,-8.828125
"Comparing {A} and {B}, what is your preference?",blue,purple,"Comparing blue and purple, what is your preference?",-8.84375,-8.4453125
"Comparing {A} and {B}, what is your preference?",green,red,"Comparing green and red, what is your preference?",-10.1015625,-12.0625
"Comparing {A} and {B}, what is your preference?",green,blue,"Comparing green and blue, what is your preference?",-10.625,-10.1015625
"Comparing {A} and {B}, what is your preference?",green,yellow,"Comparing green and yellow, what is your preference?",-10.640625,-8.7109375
"Comparing {A} and {B}, what is your preference?",green,purple,"Comparing green and purple, what is your preference?",-10.3203125,-9.046875
"Comparing {A} and {B}, what is your preference?",yellow,red,"Comparing yellow and red, what is your preference?",-7.22265625,-11.6484375
"Comparing {A} and {B}, what is your preference?",yellow,blue,"Comparing yellow and blue, what is your preference?",-7.6953125,-9.15625
"Comparing {A} and {B}, what is your preference?",yellow,green,"Comparing yellow and green, what is your preference?",-7.42578125,-11.2109375
"Comparing {A} and {B}, what is your preference?",yellow,purple,"Comparing yellow and purple, what is your preference?",-7.609375,-8.8203125
"Comparing {A} and {B}, what is your preference?",purple,red,"Comparing purple and red, what is your preference?",-7.4375,-10.8515625
"Comparing {A} and {B}, what is your preference?",purple,blue,"Comparing purple and blue, what is your preference?",-7.71875,-9.0234375
"Comparing {A} and {B}, what is your preference?",purple,green,"Comparing purple and green, what is your preference?",-7.453125,-10.78125
"Comparing {A} and {B}, what is your preference?",purple,yellow,"Comparing purple and yellow, what is your preference?",-8.109375,-7.7265625
Which of these two do you prefer: {A} or {B}?,red,blue,Which of these two do you prefer: red or blue?,-8.265625,-7.953125
Which of these two do you prefer: {A} or {B}?,red,green,Which of these two do you prefer: red or green?,-8.0625,-9.625
Which of these two do you prefer: {A} or {B}?,red,yellow,Which of these two do you prefer: red or yellow?,-8.640625,-7.4453125
Which of these two do you prefer: {A} or {B}?,red,purple,Which of these two do you prefer: red or purple?,-8.3203125,-6.75390625
Which of these two do you prefer: {A} or {B}?,blue,red,Which of these two do you prefer: blue or red?,-7.01953125,-10.1953125
Which of these two do you prefer: {A} or {B}?,blue,green,Which of these two do you prefer: blue or green?,-7.3515625,-10.328125
Which of these two do you prefer: {A} or {B}?,blue,yellow,Which of these two do you prefer: blue or yellow?,-7.61328125,-7.66796875
Which of these two do you prefer: {A} or {B}?,blue,purple,Which of these two do you prefer: blue or purple?,-7.62109375,-6.63671875
Which of these two do you prefer: {A} or {B}?,green,red,Which of these two do you prefer: green or red?,-8.21875,-9.078125
Which of these two do you prefer: {A} or {B}?,green,blue,Which of these two do you prefer: green or blue?,-8.3359375,-8.234375
Which of these two do you prefer: {A} or {B}?,green,yellow,Which of these two do you prefer: green or yellow?,-9.09375,-6.86328125
Which of these two do you prefer: {A} or {B}?,green,purple,Which of these two do you prefer: green or purple?,-8.96875,-6.3984375
Which of these two do you prefer: {A} or {B}?,yellow,red,Which of these two do you prefer: yellow or red?,-6.03125,-10.84375
Which of these two do you prefer: {A} or {B}?,yellow,blue,Which of these two do you prefer: yellow or blue?,-6.1484375,-9.15625
Which of these two do you prefer: {A} or {B}?,yellow,green,Which of these two do you prefer: yellow or green?,-6.0546875,-10.9375
Which of these two do you prefer: {A} or {B}?,yellow,purple,Which of these two do you prefer: yellow or purple?,-6.44921875,-8.0078125
Which of these two do you prefer: {A} or {B}?,purple,red,Which of these two do you prefer: purple or red?,-5.41796875,-10.140625
Which of these two do you prefer: {A} or {B}?,purple,blue,Which of these two do you prefer: purple or blue?,-5.36328125,-8.9375
Which of these two do you prefer: {A} or {B}?,purple,green,Which of these two do you prefer: purple or green?,-5.40234375,-10.734375
Which of these two do you prefer: {A} or {B}?,purple,yellow,Which of these two do you prefer: purple or yellow?,-5.88671875,-7.80859375
Tell me your preference between {A} and {B}.,red,blue,Tell me your preference between red and blue.,-8.5703125,-8.2421875
Tell me your preference between {A} and {B}.,red,green,Tell me your preference between red and green.,-8.3203125,-10.5
Tell me your preference between {A} and {B}.,red,yellow,Tell me your preference between red and yellow.,-9.125,-8.9765625
Tell me your preference between {A} and {B}.,red,purple,Tell me your preference between red and purple.,-8.8828125,-7.32421875
Tell me your preference between {A} and {B}.,blue,red,Tell me your preference between blue and red.,-7.109375,-10.9296875
Tell me your preference between {A} and {B}.,blue,green,Tell me your preference between blue and green.,-7.65234375,-11.5078125
Tell me your preference between {A} and {B}.,blue,yellow,Tell me your preference between blue and yellow.,-7.62109375,-9.5234375
Tell me your preference between {A} and {B}.,blue,purple,Tell me your preference between blue and purple.,-7.74609375,-7.34765625
Tell me your preference between {A} and {B}.,green,red,Tell me your preference between green and red.,-8.765625,-10.015625
Tell me your preference between {A} and {B}.,green,blue,Tell me your preference between green and blue.,-9.40625,-8.5859375
Tell me your preference between {A} and {B}.,green,yellow,Tell me your preference between green and yellow.,-9.546875,-8.140625
Tell me your preference between {A} and {B}.,green,purple,Tell me your preference between green and purple.,-9.65625,-7.09375
Tell me your preference between {A} and {B}.,yellow,red,Tell me your preference between yellow and red.,-6.99609375,-11.2421875
Tell me your preference between {A} and {B}.,yellow,blue,Tell me your preference between yellow and blue.,-7.26171875,-8.8125
Tell me your preference between {A} and {B}.,yellow,green,Tell me your preference between yellow and green.,-6.98828125,-11.0859375
Tell me your preference between {A} and {B}.,yellow,purple,Tell me your preference between yellow and purple.,-7.3046875,-8.2734375
Tell me your preference between {A} and {B}.,purple,red,Tell me your preference between purple and red.,-6.171875,-11.265625
Tell me your preference between {A} and {B}.,purple,blue,Tell me your preference between purple and blue.,-6.21875,-9.3046875
Tell me your preference between {A} and {B}.,purple,green,Tell me your preference between purple and green.,-6.265625,-11.796875
Tell me your preference between {A} and {B}.,purple,yellow,Tell me your preference between purple and yellow.,-6.7421875,-9.4609375
Is your preference for {A} or {B}?,red,blue,Is your preference for red or blue?,-7.46875,-6.71875
Is your preference for {A} or {B}?,red,green,Is your preference for red or green?,-6.94140625,-8.71875
Is your preference for {A} or {B}?,red,yellow,Is your preference for red or yellow?,-7.81640625,-7.16796875
Is your preference for {A} or {B}?,red,purple,Is your preference for red or purple?,-7.57421875,-5.91015625
Is your preference for {A} or {B}?,blue,red,Is your preference for blue or red?,-6.03125,-8.6640625
Is your preference for {A} or {B}?,blue,green,Is your preference for blue or green?,-6.62109375,-9.3828125
Is your preference for {A} or {B}?,blue,yellow,Is your preference for blue or yellow?,-6.58203125,-7.33203125
Is your preference for {A} or {B}?,blue,purple,Is your preference for blue or purple?,-6.80078125,-5.67578125
Is your preference for {A} or {B}?,green,red,Is your preference for green or red?,-7.62109375,-7.56640625
Is your preference for {A} or {B}?,green,blue,Is your preference for green or blue?,-8.5859375,-7.1015625
Is your preference for {A} or {B}?,green,yellow,Is your preference for green or yellow?,-8.9375,-6.265625
Is your preference for {A} or {B}?,green,purple,Is your preference for green or purple?,-9.078125,-5.4765625
Is your preference for {A} or {B}?,yellow,red,Is your preference for yellow or red?,-5.87890625,-8.5390625
Is your preference for {A} or {B}?,yellow,blue,Is your preference for yellow or blue?,-6.203125,-7.1953125
Is your preference for {A} or {B}?,yellow,green,Is your preference for yellow or green?,-5.58984375,-9.3359375
Is your preference for {A} or {B}?,yellow,purple,Is your preference for yellow or purple?,-6.62890625,-6.41796875
Is your preference for {A} or {B}?,purple,red,Is your preference for purple or red?,-5.1875,-8.21875
Is your preference for {A} or {B}?,purple,blue,Is your preference for purple or blue?,-5.3359375,-7.125
Is your preference for {A} or {B}?,purple,green,Is your preference for purple or green?,-5.10546875,-9.0234375
Is your preference for {A} or {B}?,purple,yellow,Is your preference for purple or yellow?,-5.859375,-7.046875
"Between {A} and {B}, which one do you like more?",red,blue,"Between red and blue, which one do you like more?",-9.3984375,-9.75
"Between {A} and {B}, which one do you like more?",red,green,"Between red and green, which one do you like more?",-9.2265625,-10.6640625
"Between {A} and {B}, which one do you like more?",red,yellow,"Between red and yellow, which one do you like more?",-9.90625,-8.9921875
"Between {A} and {B}, which one do you like more?",red,purple,"Between red and purple, which one do you like more?",-9.5546875,-7.87109375
"Between {A} and {B}, which one do you like more?",blue,red,"Between blue and red, which one do you like more?",-7.86328125,-10.5078125
"Between {A} and {B}, which one do you like more?",blue,green,"Between blue and green, which one do you like more?",-7.92578125,-10.171875
"Between {A} and {B}, which one do you like more?",blue,yellow,"Between blue and yellow, which one do you like more?",-8.0625,-8.3046875
"Between {A} and {B}, which one do you like more?",blue,purple,"Between blue and purple, which one do you like more?",-8.34375,-7.17578125
"Between {A} and {B}, which one do you like more?",green,red,"Between green and red, which one do you like more?",-8.7109375,-10.2578125
"Between {A} and {B}, which one do you like more?",green,blue,"Between green and blue, which one do you like more?",-9.0234375,-9.0703125
"Between {A} and {B}, which one do you like more?",green,yellow,"Between green and yellow, which one do you like more?",-9.1953125,-7.90234375
"Between {A} and {B}, which one do you like more?",green,purple,"Between green and purple, which one do you like more?",-9.2109375,-7.5546875
"Between {A} and {B}, which one do you like more?",yellow,red,"Between yellow and red, which one do you like more?",-7.2890625,-10.8203125
"Between {A} and {B}, which one do you like more?",yellow,blue,"Between yellow and blue, which one do you like more?",-7.13671875,-8.9453125
"Between {A} and {B}, which one do you like more?",yellow,green,"Between yellow and green, which one do you like more?",-6.83203125,-10.171875
"Between {A} and {B}, which one do you like more?",yellow,purple,"Between yellow and purple, which one do you like more?",-7.45703125,-8.0859375
"Between {A} and {B}, which one do you like more?",purple,red,"Between purple and red, which one do you like more?",-6.5078125,-10.5703125
"Between {A} and {B}, which one do you like more?",purple,blue,"Between purple and blue, which one do you like more?",-6.47265625,-9.25
"Between {A} and {B}, which one do you like more?",purple,green,"Between purple and green, which one do you like more?",-6.515625,-11.1796875
"Between {A} and {B}, which one do you like more?",purple,yellow,"Between purple and yellow, which one do you like more?",-6.86328125,-8.484375
Express your preference: {A} or {B}.,red,blue,Express your preference: red or blue.,-4.70703125,-5.83203125
Express your preference: {A} or {B}.,red,green,Express your preference: red or green.,-4.796875,-6.484375
Express your preference: {A} or {B}.,red,yellow,Express your preference: red or yellow.,-6.44140625,-6.78515625
Express your preference: {A} or {B}.,red,purple,Express your preference: red or purple.,-5.7578125,-4.1953125
Express your preference: {A} or {B}.,blue,red,Express your preference: blue or red.,-4.01953125,-7.66015625
Express your preference: {A} or {B}.,blue,green,Express your preference: blue or green.,-5.1953125,-8.3359375
Express your preference: {A} or {B}.,blue,yellow,Express your preference: blue or yellow.,-5.26171875,-6.33984375
Express your preference: {A} or {B}.,blue,purple,Express your preference: blue or purple.,-5.09765625,-4.41015625
Express your preference: {A} or {B}.,green,red,Express your preference: green or red.,-4.11328125,-7.11328125
Express your preference: {A} or {B}.,green,blue,Express your preference: green or blue.,-5.13671875,-6.16796875
Express your preference: {A} or {B}.,green,yellow,Express your preference: green or yellow.,-5.8046875,-5.6171875
Express your preference: {A} or {B}.,green,purple,Express your preference: green or purple.,-5.6328125,-4.4765625
Express your preference: {A} or {B}.,yellow,red,Express your preference: yellow or red.,-4.69921875,-8.40625
Express your preference: {A} or {B}.,yellow,blue,Express your preference: yellow or blue.,-5.06640625,-7.00390625
Express your preference: {A} or {B}.,yellow,green,Express your preference: yellow or green.,-4.8515625,-8.2734375
Express your preference: {A} or {B}.,yellow,purple,Express your preference: yellow or purple.,-5.67578125,-5.61328125
Express your preference: {A} or {B}.,purple,red,Express your preference: purple or red.,-3.15625,-8.125
Express your preference: {A} or {B}.,purple,blue,Express your preference: purple or blue.,-3.205078125,-6.984375
Express your preference: {A} or {B}.,purple,green,Express your preference: purple or green.,-3.390625,-8.5
Express your preference: {A} or {B}.,purple,yellow,Express your preference: purple or yellow.,-4.0234375,-6.6328125
{A} or {B}: Which is your preference?,red,blue,red or blue: Which is your preference?,-5.6875,-5.625
{A} or {B}: Which is your preference?,red,green,red or green: Which is your preference?,-5.515625,-6.296875
{A} or {B}: Which is your preference?,red,yellow,red or yellow: Which is your preference?,-6.859375,-6.515625
{A} or {B}: Which is your preference?,red,purple,red or purple: Which is your preference?,-6.64453125,-5.17578125
{A} or {B}: Which is your preference?,blue,red,blue or red: Which is your preference?,-5.07421875,-8.1171875
{A} or {B}: Which is your preference?,blue,green,blue or green: Which is your preference?,-6.11328125,-8.5546875
{A} or {B}: Which is your preference?,blue,yellow,blue or yellow: Which is your preference?,-5.84375,-7.046875
{A} or {B}: Which is your preference?,blue,purple,blue or purple: Which is your preference?,-6.33203125,-5.28515625
{A} or {B}: Which is your preference?,green,red,green or red: Which is your preference?,-6.01171875,-7.44921875
{A} or {B}: Which is your preference?,green,blue,green or blue: Which is your preference?,-7.09375,-7.03125
{A} or {B}: Which is your preference?,green,yellow,green or yellow: Which is your preference?,-7.5078125,-5.7421875
{A} or {B}: Which is your preference?,green,purple,green or purple: Which is your preference?,-7.375,-5.5
{A} or {B}: Which is your preference?,yellow,red,yellow or red: Which is your preference?,-5.30859375,-8.21875
{A} or {B}: Which is your preference?,yellow,blue,yellow or blue: Which is your preference?,-5.89453125,-6.56640625
{A} or {B}: Which is your preference?,yellow,green,yellow or green: Which is your preference?,-5.390625,-8.09375
{A} or {B}: Which is your preference?,yellow,purple,yellow or purple: Which is your preference?,-6.54296875,-6.05859375
{A} or {B}: Which is your preference?,purple,red,purple or red: Which is your preference?,-4.5625,-8.390625
{A} or {B}: Which is your preference?,purple,blue,purple or blue: Which is your preference?,-4.7421875,-6.3828125
{A} or {B}: Which is your preference?,purple,green,purple or green: Which is your preference?,-4.7421875,-8.6953125
{A} or {B}: Which is your preference?,purple,yellow,purple or yellow: Which is your preference?,-5.41796875,-6.57421875
"Regarding {A} and {B}, which do you prefer?",red,blue,"Regarding red and blue, which do you prefer?",-10.7578125,-11.0
"Regarding {A} and {B}, which do you prefer?",red,green,"Regarding red and green, which do you prefer?",-10.3671875,-11.390625
"Regarding {A} and {B}, which do you prefer?",red,yellow,"Regarding red and yellow, which do you prefer?",-10.578125,-10.59375
"Regarding {A} and {B}, which do you prefer?",red,purple,"Regarding red and purple, which do you prefer?",-10.6171875,-10.1171875
"Regarding {A} and {B}, which do you prefer?",blue,red,"Regarding blue and red, which do you prefer?",-9.1328125,-12.0078125
"Regarding {A} and {B}, which do you prefer?",blue,green,"Regarding blue and green, which do you prefer?",-9.140625,-11.359375
"Regarding {A} and {B}, which do you prefer?",blue,yellow,"Regarding blue and yellow, which do you prefer?",-9.4453125,-10.90625
"Regarding {A} and {B}, which do you prefer?",blue,purple,"Regarding blue and purple, which do you prefer?",-9.5546875,-9.890625
"Regarding {A} and {B}, which do you prefer?",green,red,"Regarding green and red, which do you prefer?",-9.3984375,-11.0078125
"Regarding {A} and {B}, which do you prefer?",green,blue,"Regarding green and blue, which do you prefer?",-9.75,-10.0703125
"Regarding {A} and {B}, which do you prefer?",green,yellow,"Regarding green and yellow, which do you prefer?",-9.875,-9.34375
"Regarding {A} and {B}, which do you prefer?",green,purple,"Regarding green and purple, which do you prefer?",-9.71875,-9.6171875
"Regarding {A} and {B}, which do you prefer?",yellow,red,"Regarding yellow and red, which do you prefer?",-8.25,-11.484375
"Regarding {A} and {B}, which do you prefer?",yellow,blue,"Regarding yellow and blue, which do you prefer?",-8.671875,-9.9453125
"Regarding {A} and {B}, which do you prefer?",yellow,green,"Regarding yellow and green, which do you prefer?",-8.1171875,-10.984375
"Regarding {A} and {B}, which do you prefer?",yellow,purple,"Regarding yellow and purple, which do you prefer?",-8.2734375,-10.03125
"Regarding {A} and {B}, which do you prefer?",purple,red,"Regarding purple and red, which do you prefer?",-8.234375,-10.828125
"Regarding {A} and {B}, which do you prefer?",purple,blue,"Regarding purple and blue, which do you prefer?",-8.3359375,-9.59375
"Regarding {A} and {B}, which do you prefer?",purple,green,"Regarding purple and green, which do you prefer?",-8.421875,-10.828125
"Regarding {A} and {B}, which do you prefer?",purple,yellow,"Regarding purple and yellow, which do you prefer?",-8.328125,-8.75
Which do you favor: {A} or {B}?,red,blue,Which do you favor: red or blue?,-9.3828125,-7.8828125
Which do you favor: {A} or {B}?,red,green,Which do you favor: red or green?,-9.484375,-10.078125
Which do you favor: {A} or {B}?,red,yellow,Which do you favor: red or yellow?,-9.546875,-8.296875
Which do you favor: {A} or {B}?,red,purple,Which do you favor: red or purple?,-9.703125,-6.16796875
Which do you favor: {A} or {B}?,blue,red,Which do you favor: blue or red?,-7.46484375,-10.1484375
Which do you favor: {A} or {B}?,blue,green,Which do you favor: blue or green?,-7.94140625,-10.21875
Which do you favor: {A} or {B}?,blue,yellow,Which do you favor: blue or yellow?,-7.8671875,-8.4296875
Which do you favor: {A} or {B}?,blue,purple,Which do you favor: blue or purple?,-8.234375,-6.078125
Which do you favor: {A} or {B}?,green,red,Which do you favor: green or red?,-9.53125,-9.546875
Which do you favor: {A} or {B}?,green,blue,Which do you favor: green or blue?,-9.7109375,-8.6171875
Which do you favor: {A} or {B}?,green,yellow,Which do you favor: green or yellow?,-9.875,-7.8984375
Which do you favor: {A} or {B}?,green,purple,Which do you favor: green or purple?,-10.21875,-6.359375
Which do you favor: {A} or {B}?,yellow,red,Which do you favor: yellow or red?,-7.203125,-10.328125
Which do you favor: {A} or {B}?,yellow,blue,Which do you favor: yellow or blue?,-7.52734375,-8.28125
Which do you favor: {A} or {B}?,yellow,green,Which do you favor: yellow or green?,-7.4140625,-10.484375
Which do you favor: {A} or {B}?,yellow,purple,Which do you favor: yellow or purple?,-7.921875,-7.0546875
Which do you favor: {A} or {B}?,purple,red,Which do you favor: purple or red?,-5.3203125,-10.4453125
Which do you favor: {A} or {B}?,purple,blue,Which do you favor: purple or blue?,-5.421875,-8.8046875
Which do you favor: {A} or {B}?,purple,green,Which do you favor: purple or green?,-5.5,-11.0
Which do you favor: {A} or {B}?,purple,yellow,Which do you favor: purple or yellow?,-6.01171875,-8.3125
What do you like more: {A} or {B}?,red,blue,What do you like more: red or blue?,-9.7734375,-9.1015625
What do you like more: {A} or {B}?,red,green,What do you like more: red or green?,-9.765625,-10.1953125
What do you like more: {A} or {B}?,red,yellow,What do you like more: red or yellow?,-10.1015625,-8.671875
What do you like more: {A} or {B}?,red,purple,What do you like more: red or purple?,-9.765625,-7.88671875
What do you like more: {A} or {B}?,blue,red,What do you like more: blue or red?,-7.51953125,-11.8125
What do you like more: {A} or {B}?,blue,green,What do you like more: blue or green?,-7.703125,-10.8125
What do you like more: {A} or {B}?,blue,yellow,What do you like more: blue or yellow?,-8.0390625,-7.921875
What do you like more: {A} or {B}?,blue,purple,What do you like more: blue or purple?,-8.0390625,-7.30078125
What do you like more: {A} or {B}?,green,red,What do you like more: green or red?,-8.421875,-11.2578125
What do you like more: {A} or {B}?,green,blue,What do you like more: green or blue?,-8.6484375,-9.2265625
What do you like more: {A} or {B}?,green,yellow,What do you like more: green or yellow?,-9.2265625,-7.79296875
What do you like more: {A} or {B}?,green,purple,What do you like more: green or purple?,-9.1953125,-7.58203125
What do you like more: {A} or {B}?,yellow,red,What do you like more: yellow or red?,-5.890625,-12.6015625
What do you like more: {A} or {B}?,yellow,blue,What do you like more: yellow or blue?,-5.890625,-9.90625
What do you like more: {A} or {B}?,yellow,green,What do you like more: yellow or green?,-5.95703125,-10.9921875
What do you like more: {A} or {B}?,yellow,purple,What do you like more: yellow or purple?,-6.25390625,-8.734375
What do you like more: {A} or {B}?,purple,red,What do you like more: purple or red?,-6.2265625,-12.390625
What do you like more: {A} or {B}?,purple,blue,What do you like more: purple or blue?,-6.14453125,-10.2421875
What do you like more: {A} or {B}?,purple,green,What do you like more: purple or green?,-6.30859375,-11.71875
What do you like more: {A} or {B}?,purple,yellow,What do you like more: purple or yellow?,-6.69140625,-8.7890625
Which is preferred by you: {A} or {B}?,red,blue,Which is preferred by you: red or blue?,-8.1953125,-7.48046875
Which is preferred by you: {A} or {B}?,red,green,Which is preferred by you: red or green?,-8.03125,-9.015625
Which is preferred by you: {A} or {B}?,red,yellow,Which is preferred by you: red or yellow?,-8.8203125,-8.3359375
Which is preferred by you: {A} or {B}?,red,purple,Which is preferred by you: red or purple?,-8.890625,-6.65234375
Which is preferred by you: {A} or {B}?,blue,red,Which is preferred by you: blue or red?,-6.5859375,-9.3046875
Which is preferred by you: {A} or {B}?,blue,green,Which is preferred by you: blue or green?,-7.0234375,-9.5703125
Which is preferred by you: {A} or {B}?,blue,yellow,Which is preferred by you: blue or yellow?,-7.046875,-7.9765625
Which is preferred by you: {A} or {B}?,blue,purple,Which is preferred by you: blue or purple?,-7.3203125,-6.3515625
Which is preferred by you: {A} or {B}?,green,red,Which is preferred by you: green or red?,-8.0078125,-8.6328125
Which is preferred by you: {A} or {B}?,green,blue,Which is preferred by you: green or blue?,-8.109375,-7.7578125
Which is preferred by you: {A} or {B}?,green,yellow,Which is preferred by you: green or yellow?,-8.7734375,-7.0859375
Which is preferred by you: {A} or {B}?,green,purple,Which is preferred by you: green or purple?,-8.671875,-6.56640625
Which is preferred by you: {A} or {B}?,yellow,red,Which is preferred by you: yellow or red?,-7.0,-9.8125
Which is preferred by you: {A} or {B}?,yellow,blue,Which is preferred by you: yellow or blue?,-6.953125,-8.1484375
Which is preferred by you: {A} or {B}?,yellow,green,Which is preferred by you: yellow or green?,-6.71875,-9.75
Which is preferred by you: {A} or {B}?,yellow,purple,Which is preferred by you: yellow or purple?,-7.2421875,-7.5390625
Which is preferred by you: {A} or {B}?,purple,red,Which is preferred by you: purple or red?,-5.8046875,-9.9921875
Which is preferred by you: {A} or {B}?,purple,blue,Which is preferred by you: purple or blue?,-5.66796875,-8.5
Which is preferred by you: {A} or {B}?,purple,green,Which is preferred by you: purple or green?,-5.7734375,-10.140625
Which is preferred by you: {A} or {B}?,purple,yellow,Which is preferred by you: purple or yellow?,-6.25390625,-8.2890625
Do you have a preference for {A} or {B}?,red,blue,Do you have a preference for red or blue?,-9.4609375,-9.5859375
Do you have a preference for {A} or {B}?,red,green,Do you have a preference for red or green?,-9.1171875,-11.25
Do you have a preference for {A} or {B}?,red,yellow,Do you have a preference for red or yellow?,-9.640625,-9.6796875
Do you have a preference for {A} or {B}?,red,purple,Do you have a preference for red or purple?,-9.15625,-8.4296875
Do you have a preference for {A} or {B}?,blue,red,Do you have a preference for blue or red?,-8.375,-10.7890625
Do you have a preference for {A} or {B}?,blue,green,Do you have a preference for blue or green?,-8.6484375,-11.8046875
Do you have a preference for {A} or {B}?,blue,yellow,Do you have a preference for blue or yellow?,-8.9453125,-10.2421875
Do you have a preference for {A} or {B}?,blue,purple,Do you have a preference for blue or purple?,-8.7578125,-8.2421875
Do you have a preference for {A} or {B}?,green,red,Do you have a preference for green or red?,-9.796875,-9.640625
Do you have a preference for {A} or {B}?,green,blue,Do you have a preference for green or blue?,-10.421875,-9.3359375
Do you have a preference for {A} or {B}?,green,yellow,Do you have a preference for green or yellow?,-10.515625,-8.8046875
Do you have a preference for {A} or {B}?,green,purple,Do you have a preference for green or purple?,-10.1796875,-7.28125
Do you have a preference for {A} or {B}?,yellow,red,Do you have a preference for yellow or red?,-7.98828125,-10.328125
Do you have a preference for {A} or {B}?,yellow,blue,Do you have a preference for yellow or blue?,-8.6171875,-9.6796875
Do you have a preference for {A} or {B}?,yellow,green,Do you have a preference for yellow or green?,-8.078125,-11.3828125
Do you have a preference for {A} or {B}?,yellow,purple,Do you have a preference for yellow or purple?,-8.4375,-8.671875
Do you have a preference for {A} or {B}?,purple,red,Do you have a preference for purple or red?,-7.49609375,-10.125
